target_id	length	eff_length	est_counts	tpm
GCF_000006625.1_ASM662v1	751719	751451	0	0
GCF_000007585.1_ASM758v1	2343476	2.34321e+06	0.00978859	0.000758544
GCF_000009925.1_ASM992v1	5311000	5.31073e+06	170.082	5.81534
GCF_000010505.1_ASM1050v1	2354886	2.35462e+06	51.623	3.98102
GCF_000011045.1_ASM1104v1	3005051	3.00478e+06	5.2388	0.316585
GCF_000011065.1_ASM1106v1	6293409	6.29314e+06	165.115	4.7642
GCF_000012845.1_ASM1284v1	4811379	4.81111e+06	0	0
GCF_000015325.1_ASM1532v1	5352772	5.3525e+06	22277.2	755.746
GCF_000018685.1_ASM1868v1	4847594	4.84733e+06	0	0
GCF_000020225.1_ASM2022v1	2664102	2.66383e+06	8.70635	0.593472
GCF_000020605.1_ASM2060v1	3449685	3.44942e+06	0	0
GCF_000022065.1_ASM2206v1	4068724	4.06846e+06	127257	5679.68
GCF_000026525.1_ASM2652v1	3033116	3.03285e+06	18.0131	1.07847
GCF_000055945.1_ASM5594v1	1719044	1.71878e+06	14147.8	1494.66
GCF_000091345.1_ASM9134v1	1576758	1.57649e+06	0	0
GCF_000091405.1_ASM9140v1	1785136	1.78487e+06	12.7865	1.30082
GCF_000142965.1_ASM14296v1	3323183	3.32292e+06	10.5639	0.577267
GCF_000144405.1_ASM14440v1	3168292	3.16802e+06	0.493024	0.0282586
GCF_000144625.1_ASM14462v1	4662871	4.6626e+06	0	0
GCF_000145035.1_ASM14503v1	4404997	4.40473e+06	0	0
GCF_000153905.1_ASM15390v1	3625318	3.62505e+06	0	0
GCF_000153925.1_ASM15392v1	2740036	2.73977e+06	0	0
GCF_000154065.1_ASM15406v1	2914343	2.91408e+06	5.02615	0.313189
GCF_000154105.1_ASM15410v1	4433047	4.43278e+06	0	0
GCF_000154125.1_ASM15412v1	6463699	6.46343e+06	1005.63	28.2518
GCF_000154205.1_ASM15420v1	4717977	4.71771e+06	1.00823	0.0388059
GCF_000154305.1_ASM15430v1	3606016	3.60575e+06	307.711	15.496
GCF_000154345.1_ASM15434v1	3270319	3.27005e+06	0	0
GCF_000154365.1_ASM15436v1	6557758	6.55749e+06	8.5813e-07	2.37622e-08
GCF_000154385.1_ASM15438v1	3127263	3.127e+06	48910.8	2840.2
GCF_000154425.1_ASM15442v1	3102397	3.10213e+06	0	0
GCF_000154465.1_ASM15446v1	2550068	2.5498e+06	2.03836	0.145159
GCF_000154505.1_ASM15450v1	3620575	3.62031e+06	148217	7434
GCF_000154565.1_ASM15456v1	3719238	3.71897e+06	3.12004	0.152338
GCF_000154825.1_ASM15482v1	2284653	2.28439e+06	0	0
GCF_000155205.1_ASM15520v1	2730345	2.73008e+06	0	0
GCF_000155815.1_ASM15581v1	4158670	4.1584e+06	0	0
GCF_000155875.1_ASM15587v1	3239365	3.2391e+06	1.09656	0.0614721
GCF_000155915.2_Lacto_jensenii_1153_V2	1737966	1.7377e+06	0	0
GCF_000156015.1_ASM15601v1	2483291	2.48302e+06	0	0
GCF_000156035.2_ASM15603v2	3864166	3.8639e+06	8.81517	0.414263
GCF_000156075.1_ASM15607v1	5489043	5.48878e+06	0	0
GCF_000156175.1_ASM15617v1	1804837	1.80457e+06	0	0
GCF_000156495.1_ASM15649v1	4617498	4.61723e+06	2.02136	0.079494
GCF_000156515.1_ASM15651v1	3887119	3.88685e+06	0	0
GCF_000156535.1_ASM15653v1	4384755	4.38449e+06	2.00994	0.0832408
GCF_000156655.1_ASM15665v1	2417520	2.41725e+06	0	0
GCF_000156675.1_ASM15667v1	3053841	3.05357e+06	15.1088	0.898447
GCF_000157015.1_ASM15701v1	5487279	5.48701e+06	4.87556	0.161347
GCF_000157035.2_Bacteroides_sp_2_1_7_V2	5163602	5.16333e+06	0	0
GCF_000157075.2_Bact_sp_9_1_42FAA_V2	5614858	5.61459e+06	7.57432	0.244961
GCF_000157095.2_Bacteroides_sp_D1_V2	5965949	5.96568e+06	13.7619	0.418879
GCF_000157915.1_ASM15791v1	3858283	3.85802e+06	1.00776	0.0474314
GCF_000157935.1_ASM15793v1	3508593	3.50833e+06	0	0
GCF_000157955.1_ASM15795v1	3238371	3.2381e+06	5.02982	0.282055
GCF_000157975.1_ASM15797v1	3567748	3.56748e+06	0	0
GCF_000157995.1_ASM15799v1	3806625	3.80636e+06	1.00844	0.0481073
GCF_000158075.1_ASM15807v1	6230781	6.23051e+06	0	0
GCF_000158335.2_Bact_dorei_5_1_36_D4_V2	5535188	5.53492e+06	1.02351	0.0335779
GCF_000158515.2_Bacteroides_sp_4_3_47FAA_V2	5431515	5.43125e+06	0	0
GCF_000158555.2_Erys_bact_D7_V2	3516300	3.51603e+06	0	0
GCF_000158655.1_ASM15865v1	3407776	3.40751e+06	0	0
GCF_000159215.1_ASM15921v1	1798398	1.79813e+06	3.01301	0.304264
GCF_000159615.1_ASM15961v1	2035025	2.03476e+06	2.30279	0.205501
GCF_000159875.2_Bact_sp_1_1_6_V2	6753495	6.75323e+06	169.979	4.57042
GCF_000159995.1_ASM15999v1	2583249	2.58298e+06	4.82536	0.339219
GCF_000160035.2_ASM16003v2	3477654	3.47739e+06	14628.7	763.877
GCF_000160075.2_ASM16007v2	2042029	2.04176e+06	0	0
GCF_000160095.1_ASM16009v1	6639163	6.6389e+06	25919.7	708.932
GCF_000160115.1_ASM16011v1	2169067	2.1688e+06	0	0
GCF_000160135.1_ASM16013v1	2673424	2.67316e+06	0	0
GCF_000160635.1_ASM16063v1	2631262	2.63099e+06	0	0
GCF_000160675.1_ASM16067v1	1923388	1.92312e+06	0	0
GCF_000162015.1_ASM16201v1	3081989	3.08172e+06	5.45645	0.321506
GCF_000162135.1_ASM16213v1	5210327	5.21006e+06	159.7	5.56588
GCF_000162175.1_ASM16217v1	4892396	4.89213e+06	0	0
GCF_000162215.1_ASM16221v1	4453133	4.45287e+06	0	0
GCF_000162275.1_ASM16227v1	5327964	5.3277e+06	0	0
GCF_000162415.1_ASM16241v1	3996612	3.99634e+06	2.00057	0.0908997
GCF_000162455.1_ASM16245v1	3300637	3.30037e+06	176.981	9.73723
GCF_000162535.1_ASM16253v1	5723459	5.72319e+06	13.8062	0.438032
GCF_000163055.2_ASM16305v2	2480279	2.48001e+06	1.02693	0.0751896
GCF_000163655.1_ASM16365v1	5228876	5.22861e+06	0	0
GCF_000165775.1_ASM16577v3	2129233	2.12897e+06	2447.44	208.744
GCF_000166035.1_ASM16603v1	2929041	2.92877e+06	3.3539	0.207939
GCF_000174895.1_ASM17489v1	4575190	4.57492e+06	1.00054	0.039712
GCF_000177015.3_Rumi_bact_D16_V2	3197225	3.19696e+06	2.02713	0.115137
GCF_000178115.2_ASM17811v2	3008576	3.00831e+06	0	0
GCF_000178835.2_ASM17883v2	4714237	4.71397e+06	0	0
GCF_000179595.2_ASM17959v2	6147681	6.14741e+06	0	0
GCF_000184945.1_ASM18494v1	3223504	3.22324e+06	80393.6	4528.98
GCF_000185385.1_ASM18538v1	2971978	2.97171e+06	12170.4	743.649
GCF_000185525.1_ASM18552v1	3030505	3.03024e+06	3.17321	0.190149
GCF_000185545.1_ASM18554v1	2910328	2.91006e+06	0	0
GCF_000185585.1_ASM18558v1	4587715	4.58745e+06	0	0
GCF_000185605.1_ASM18560v1	4572247	4.57198e+06	0	0
GCF_000185705.2_Bilo_wads_3_1_6_V2	4391134	4.39087e+06	0	0
GCF_000185825.1_ASM18582v1	3255952	3.25568e+06	133720	7458.04
GCF_000186105.1_Bacteroides_sp_3_1_40A_V1	5441639	5.44137e+06	7.0473	0.235172
GCF_000187895.1_ASM18789v1	4421564	4.4213e+06	0	0
GCF_000189595.1_Clos_symb_WAL_14163_V1	5313546	5.31328e+06	0	0
GCF_000189615.1_Clos_symb_WAL_14673_V2	4859813	4.85955e+06	4.07049	0.152097
GCF_000190535.1_ASM19053v1	4392288	4.39202e+06	0	0
GCF_000191545.1_ASM19154v1	2097786	2.09752e+06	8620.05	746.235
GCF_000191805.1_Lach_bact_4_1_37FAA_V1	3058144	3.05788e+06	1.00616	0.0597476
GCF_000193395.1_ASM19339v1	2937589	2.93732e+06	3.01476	0.186369
GCF_000195315.1_ASM19531v1	2115681	2.11541e+06	0.999506	0.0857949
GCF_000195635.1_ASM19563v1	4331243	4.33098e+06	1.00949	0.0423239
GCF_000196175.1_ASM19617v1	3782950	3.78268e+06	0	0
GCF_000205025.1_ASM20502v1	2832560	2.83229e+06	0	0
GCF_000205165.1_ASM20516v1	3790411	3.79014e+06	1.01038	0.048406
GCF_000209385.2_Lach_bact_2_1_46_FAA_V2	2218309	2.21804e+06	0	0
GCF_000209405.1_Lach_bact_3_1_46FAA_V1	3093203	3.09294e+06	3.02975	0.177872
GCF_000209425.1_Lach_bact_6_1_63FAA_V1	2723696	2.72343e+06	11111	740.812
GCF_000209445.1_Lach_bact_9_1_43BFAA_V1	2841111	2.84084e+06	0	0
GCF_000209465.1_Lach_bact_F0167_V1	3280894	3.28063e+06	0	0
GCF_000210575.1_ASM21057v1	3651632	3.65136e+06	14.2152	0.706916
GCF_000210615.1_ASM21061v1	1664821	1.66455e+06	0	0
GCF_000212375.1_ASM21237v1	2186370	2.1861e+06	6.44874	0.535643
GCF_000214785.1_ASM21478v1	2354108	2.35384e+06	240958	18588.1
GCF_000218365.1_Bacteroides_sp_1_1_30_V1	6443478	6.44321e+06	22.6532	0.638409
GCF_000218385.1_Lach_bact_1_4_56FAA_V1	3228062	3.22779e+06	1.00652	0.0566223
GCF_000218405.2_Lach_bact_3-1-57FAA_CT1_V1	7698274	7.69801e+06	56.9716	1.34385
GCF_000218425.1_Lach_bact_5_1_57FAA	3337630	3.33736e+06	567.937	30.9007
GCF_000218445.1_Lach_bact_1_1_57FAA_V1	2911398	2.91113e+06	3.00809	0.18763
GCF_000218465.1_Lach_bact_2_1_58FAA_V1	3438856	3.43859e+06	1.00998	0.0533342
GCF_000220255.1_ASM22025v1	3049096	3.04883e+06	7.99654	0.476256
GCF_000224595.1_Prevotella_sp_C561_V1	3999168	3.9989e+06	2.28096	0.103573
GCF_000224615.1_Prev_oulo_F0390_V1	2789273	2.78901e+06	0	0
GCF_000224655.1_Bilophila_sp_4_1_30_V1	4474403	4.47414e+06	0	0
GCF_000225345.1_ASM22534v1	3592125	3.59186e+06	3.02693	0.153022
GCF_000225685.1_Erys_bact_2_2_44A_V1	4967302	4.96703e+06	3.01385	0.110178
GCF_000225705.1_Coll_tana_YIT_12063_V1	2482646	2.48238e+06	0	0
GCF_000225745.1_Dorea_form_4_6_53AFAA_V1	3827192	3.82692e+06	4.31994	0.204974
GCF_000231275.1_Alis_indi_YIT_V1	2851148	2.85088e+06	0	0
GCF_000233455.1_Clos_citr_WAL_17108_V1	6625683	6.62542e+06	0	0
GCF_000233955.1_ASM23395v1	4233635	4.23337e+06	1.00343	0.0430398
GCF_000234055.1_Prev_hist_F0411_V1	2987821	2.98755e+06	1.20033	0.0729553
GCF_000234115.1_Prevotella_sp_F0323_V1	2589139	2.58887e+06	2.03139	0.14248
GCF_000234155.1_Clos_clos_2_1_49FAA_V1	5457458	5.45719e+06	577.001	19.199
GCF_000235445.1_John_igna_ATCC_51276_V1	2673212	2.67294e+06	0	0
GCF_000235505.1_Clos_hath_WAL_18680_V1	5655590	5.65532e+06	0	0
GCF_000236865.1_ASM23686v1	2355268	2.355e+06	0	0
GCF_000237085.1_ASM23708v1	4897678	4.89741e+06	30501.6	1130.91
GCF_000238055.2_Oribacterium_sp_ACB1_V2	2470620	2.47035e+06	0	0
GCF_000238075.1_Oribacterium_sp_ACB7_V1	2515400	2.51513e+06	0	0
GCF_000238215.1_ASM23821v1	3405521	3.40525e+06	368.119	19.6296
GCF_000238635.1_Subdol_sp_4_3_54A2FAA_V1	4206257	4.20599e+06	0	0
GCF_000238695.1_Tannerella_sp_6_1_58FAA_CT1_V1	3844340	3.84407e+06	1.00154	0.0473095
GCF_000238835.1_ASM23883v1	2854247	2.85398e+06	17.31	1.10133
GCF_000239295.1_ASM23929v1	3817029	3.81676e+06	0	0
GCF_000242155.1_Lach_bact_7_1_58FAA_V1	5624605	5.62434e+06	4.01164	0.129516
GCF_000242195.1_Erys_bact_21_3_V1	4404127	4.40386e+06	0	0
GCF_000242235.1_Lach_bact_ACC2_V1	2308731	2.30846e+06	1.00572	0.0791093
GCF_000242315.1_ASM24231v1	2940335	2.94007e+06	1.00545	0.0620973
GCF_000243015.1_Prev_macu_OT_289_V1	3134677	3.13441e+06	239508	13875.1
GCF_000243215.1_Odor_lane_YIT_12061_V1	3753871	3.7536e+06	1.00621	0.0486757
GCF_000245055.1_ASM24505v1	4587685	4.58742e+06	2.77025e+06	109654
GCF_000255615.2_ASM25561v3	3554854	3.55459e+06	0	0
GCF_000259235.1_ASM25923v1	1607594	1.60733e+06	0	0
GCF_000261025.1_ASM26102v1	2699447	2.69918e+06	1.03684	0.0697515
GCF_000262545.1_ASM26254v1	2520268	2.52e+06	0	0
GCF_000265365.1_ASM26536v1	3734239	3.73397e+06	76407.4	3715.66
GCF_000270085.1_ASM27008v1	1787941	1.78767e+06	0	0
GCF_000270225.1_ASM27022v1	2339907	2.33964e+06	163.364	12.6788
GCF_000273035.1_Bact_dore_CL02T00C15_V1	6011678	6.01141e+06	0	0
GCF_000273055.1_Bact_dore_CL02T12C06_V1	5998401	5.99813e+06	0	0
GCF_000273135.1_Bact_frag_CL05T12C13_V1	5273038	5.27277e+06	56.8556	1.95797
GCF_000273155.1_Bact_frag_CL07T12C05_V1	5430567	5.4303e+06	223.949	7.48852
GCF_000273175.1_Bact_nord_CL02T12C05_V1	5707938	5.70767e+06	0	0
GCF_000273195.1_Bact_ovat_CL02T12C04_V1	7881220	7.88095e+06	25.7692	0.593735
GCF_000273235.1_Bact_saly_CL02T12C01_V1	5782390	5.78212e+06	0	0
GCF_000273295.1_Bact_vulg_CL09T03C04_V1	4900819	4.90055e+06	0	0
GCF_000273315.1_Bact_xyla_CL03T12C04_V1	6056503	6.05624e+06	9.90536	0.296988
GCF_000273725.1_Bact_cacc_CL03T12C61_V1	5479379	5.47911e+06	0	0
GCF_000273765.1_Bact_frag_CL05T00C42_V1	5279656	5.27939e+06	153.505	5.2797
GCF_000273785.1_Bact_unif_CL03T00C23_V1	4915533	4.91527e+06	0	0
GCF_000283575.1_ASM28357v1	4470632	4.47036e+06	0	0
GCF_000285855.1_ASM28585v2	4174293	4.17403e+06	0	0
GCF_000296385.1_Clos_bact_OBRC5-5_V1	2897917	2.89765e+06	0	0
GCF_000296465.1_Barn_inte_YIT_11860_V1	3433886	3.43362e+06	0	0
GCF_000297695.1_Bact_frag_HMW_610_V1	5523440	5.52317e+06	0	0
GCF_000297735.1_Bact_frag_HMW_615_V1	5358663	5.3584e+06	212.492	7.20077
GCF_000297755.1_Bact_frag_HMW_616_V1	5416824	5.41656e+06	19.6379	0.65833
GCF_000304195.1_Bact_thet_CL09T03C10_V1	5097828	5.09756e+06	1.50108	0.0534704
GCF_000307265.1_ASM30726v1	3079134	3.07887e+06	0	0
GCF_000307345.1_Para_merd_CL03T12C32_V1	4918405	4.91814e+06	2.92214	0.107888
GCF_000307375.1_Para_john_CL02T12C29_V1	4613871	4.6136e+06	0	0
GCF_000307395.1_Para_gold_CL02T12C30_V1	6690850	6.69058e+06	4.22511	0.114669
GCF_000307435.1_Para_dist_CL09T03C24_V1	5323526	5.32326e+06	1.0026	0.0341997
GCF_000307455.1_Para_dist_CL03T12C09_V1	5056092	5.05582e+06	0	0
GCF_000307475.1_Paraba_sp_D25_V1	5157457	5.15719e+06	0	0
GCF_000307495.1_Para_merd_CL09T00C40_V1	4448933	4.44867e+06	0	0
GCF_000311925.1_ASM31192v1	3135278	3.13501e+06	0	0
GCF_000312145.1_ASM31214v1	3985509	3.98524e+06	7.80114	0.355447
GCF_000312305.1_ASM31230v1	3935669	3.9354e+06	3.9318	0.181415
GCF_000312405.1_ASM31240v1	1980034	1.97977e+06	0	0
GCF_000312445.1_ASM31244v1	2530960	2.53069e+06	3.01145	0.216077
GCF_000318095.2_ASM31809v2	2552597	2.55233e+06	0	0
GCF_000318195.2_ASM31819v2	2853240	2.85297e+06	5415.58	344.682
GCF_000318215.2_ASM31821v2	2101405	2.10114e+06	0	0
GCF_000327285.1_ASM32728v1	3757966	3.7577e+06	5.01752	0.242459
GCF_000331715.1_ASM33171v1	1719222	1.71895e+06	178.197	18.8239
GCF_000331995.1_ASM33199v1	2974400	2.97413e+06	3281	200.317
GCF_000332875.2_ASM33287v2	2772521	2.77225e+06	9.48117	0.621013
GCF_000333275.1_ASM33327v1	7354396	7.35413e+06	0	0
GCF_000333595.1_ASM33359v1	7250797	7.25053e+06	0	0
GCF_000345685.2_ASM34568v2	1657051	1.65678e+06	0	0
GCF_000349885.2_ASM34988v2	2970010	2.96974e+06	2643.82	161.653
GCF_000364265.1_Para_sp_ASF519_V1	6862554	6.86229e+06	2.01373	0.0532849
GCF_000365025.1_ASM36502v1	2768871	2.7686e+06	0	0
GCF_000371405.1_Clos_clos_CM201_V1	5586639	5.58637e+06	127.305	4.13796
GCF_000371445.1_Clos_hath_12489931_V1	6849058	6.84879e+06	1018.48	27.0028
GCF_000371485.1_Clos_clos_90B1_V1	5533323	5.53306e+06	1187.97	38.9861
GCF_000371505.1_Clos_clos_90A8_V1	5927768	5.9275e+06	29371.3	899.751
GCF_000371525.1_Clos_clos_90A7_V1	6158990	6.15872e+06	5.30865	0.156518
GCF_000371545.1_Clos_clos_90A6_V1	5970714	5.97045e+06	328.978	10.0053
GCF_000371565.1_Clos_clos_90A4_V1	5821070	5.8208e+06	43961	1371.37
GCF_000371585.1_Clos_clos_90A3_V1	5467540	5.46727e+06	63366.6	2104.56
GCF_000371605.1_Clos_clos_90A1_V1	5769412	5.76914e+06	21.492	0.676451
GCF_000371645.1_Clos_bolt_90B8_V1	6449631	6.44936e+06	0	0
GCF_000371665.1_Clos_bolt_90B7_V1	6398393	6.39813e+06	0	0
GCF_000371685.1_Clos_bolt_90B3_V1	6479900	6.47963e+06	18.3774	0.514997
GCF_000371705.1_Clos_bolt_90A9_V1	6367638	6.36737e+06	6.22285	0.17746
GCF_000371725.1_Clos_bolt_90A5_V1	6394149	6.39388e+06	0.403483	0.0114586
GCF_000373705.1_ASM37370v1	2435798	2.43553e+06	0	0
GCF_000373885.1_ASM37388v1	6088819	6.08855e+06	0	0
GCF_000374365.1_ASM37436v1	4917961	4.91769e+06	1.0109	0.0373264
GCF_000374505.1_ASM37450v1	3864953	3.86469e+06	31530.2	1481.44
GCF_000374585.1_ASM37458v1	3618276	3.61801e+06	0	0
GCF_000378065.1_ASM37806v1	2311948	2.31168e+06	256.309	20.1329
GCF_000379925.1_ASM37992v1	2516243	2.51598e+06	11.0028	0.79409
GCF_000379945.1_ASM37994v1	2214169	2.2139e+06	0	0
GCF_000379965.1_ASM37996v1	2648729	2.64846e+06	0	0
GCF_000381365.1_Bact_saly_DSM_18765_V1	5310180	5.30991e+06	0	0
GCF_000382385.1_ASM38238v1	3312720	3.31245e+06	202.592	11.1057
GCF_000382445.1_Bact_mass_DSM_17679_V1	4565124	4.56486e+06	1.55901	0.0620146
GCF_000382465.1_Bact_sp_HPS0048_V1	5967118	5.96685e+06	4.2083	0.128066
GCF_000383295.1_ASM38329v1	3173747	3.17348e+06	13211.2	755.922
GCF_000384195.1_ASM38419v1	2052769	2.0525e+06	0	0
GCF_000391985.1_Ente_faec_9731349-1_V1	2609713	2.60945e+06	2.01692	0.14035
GCF_000396085.1_Ente_faec_B1933_V1	3244496	3.24423e+06	323.297	18.0951
GCF_000396285.1_Ente_faec_B2867_V1	3275785	3.27552e+06	13262.5	735.218
GCF_000398925.1_Buty_pull_1_20_V1	3299677	3.29941e+06	0	0
GCF_000403155.2_Bact_thet_dnLKV9_V1	6217541	6.21727e+06	149885	4377.55
GCF_000403175.1_Bact_unif_dnLKV2_V1	4820642	4.82037e+06	0	0
GCF_000403195.1_Bact_mass_dnLKV3_V1	5448827	5.44856e+06	2.01441	0.0671331
GCF_000403215.1_Lach_bact_A4_V1	6789392	6.78912e+06	1.00087	0.0267693
GCF_000403235.1_Bact_vulg_dnLKV7_V1	5112044	5.11178e+06	5.0693	0.180073
GCF_000403255.1_Lach_bact_3-1_V1	5051779	5.05151e+06	4.00474	0.143954
GCF_000403275.1_Lach_bact_28-4_V1	4223464	4.2232e+06	5.00554	0.215219
GCF_000403295.1_Lach_bact_M18-1_V1	5780472	5.7802e+06	4.52231	0.142066
GCF_000403315.2_Lach_bact_A2_V1	5200731	5.20046e+06	0	0
GCF_000403335.2_Lach_bact_COE1_V1	4846787	4.84652e+06	0	0
GCF_000403355.2_Ente_caec_B7_V1	2943456	2.94319e+06	349.188	21.5433
GCF_000403395.2_Anae_bact_G3_V1	3515307	3.51504e+06	0	0
GCF_000403435.2_Osci_bact_1-3_V1	4430625	4.43036e+06	1.00117	0.0410336
GCF_000403455.2_Dore_bact_5-2_V1	5890170	5.8899e+06	5.01874	0.154724
GCF_000403475.2_Lach_bact_3-2_V1	4376253	4.37599e+06	0	0
GCF_000403495.2_Lach_bact_10-1_V1	4509229	4.50896e+06	2.00217	0.0806298
GCF_000403825.2_Para_gold_dnLKV18_V1	7066526	7.06626e+06	1.51471e-06	3.89235e-08
GCF_000404205.1_ASM40420v1	1752910	1.75264e+06	0	0
GCF_000410615.1_ASM41061v1	4872600	4.87233e+06	19993	745.097
GCF_000410995.1_ASM41099v1	2093335	2.09307e+06	7.16064	0.621212
GCF_000411335.1_Copr_sp_HPP0074_V1	2968416	2.96815e+06	1.01207	0.0619148
GCF_000411355.1_Copr_sp_HPP0048_V1	2782572	2.7823e+06	0	0
GCF_000413355.1_Prev_oral_HGA0225_V1	2849342	2.84907e+06	1.00014	0.0637423
GCF_000422625.1_ASM42262v1	3010092	3.00982e+06	86799.8	5236.6
GCF_000423925.1_ASM42392v1	4699949	4.69968e+06	19264.3	744.314
GCF_000423945.1_ASM42394v1	4438653	4.43839e+06	0	0
GCF_000423965.1_ASM42396v1	4016587	4.01632e+06	0	0
GCF_000423985.1_ASM42398v1	4652154	4.65189e+06	0	0
GCF_000424005.1_ASM42400v1	3270730	3.27046e+06	0	0
GCF_000424085.1_ASM42408v1	3583067	3.5828e+06	11.1716	0.566194
