target_id	length	eff_length	est_counts	tpm
GCF_000424105.1_ASM42410v1	2870195	2.86993e+06	0	0
GCF_000424125.1_ASM42412v1	4574212	4.57394e+06	1.34486	0.0533896
GCF_000424145.1_ASM42414v1	5124193	5.12393e+06	1.44611	0.0512473
GCF_000424165.1_ASM42416v1	4146136	4.14587e+06	2.42398	0.106166
GCF_000424265.1_ASM42426v1	4251263	4.251e+06	0	0
GCF_000424285.1_ASM42428v1	4177469	4.1772e+06	0	0
GCF_000424305.1_ASM42430v1	2911997	2.91173e+06	0	0
GCF_000424325.1_ASM42432v1	4940638	4.94037e+06	23.9884	0.881684
GCF_000424345.1_ASM42434v1	3593198	3.59293e+06	13.2192	0.668078
GCF_000424365.1_ASM42436v1	4090603	4.09034e+06	0	0
GCF_000424385.1_ASM42438v1	4588108	4.58784e+06	1.54728	0.0612394
GCF_000424405.1_ASM42440v1	4662821	4.66255e+06	0	0
GCF_000424425.1_ASM42442v1	4315820	4.31555e+06	0	0
GCF_000424445.1_ASM42444v1	3783693	3.78343e+06	13.3877	0.64253
GCF_000424465.1_ASM42446v1	3366557	3.36629e+06	0	0
GCF_000424485.1_ASM42448v1	4276262	4.27599e+06	27.5528	1.17004
GCF_000424505.1_ASM42450v1	3909739	3.90947e+06	1.00109	0.0464973
GCF_000424525.1_ASM42452v1	3794955	3.79469e+06	1.00074	0.0478871
GCF_000424545.1_ASM42454v1	3871498	3.87123e+06	0	0
GCF_000424565.1_ASM42456v1	4739360	4.73909e+06	0	0
GCF_000424585.1_ASM42458v1	3813103	3.81284e+06	0	0
GCF_000424605.1_ASM42460v1	3245329	3.24506e+06	0	0
GCF_000425525.1_ASM42552v1	4094978	4.09471e+06	0	0
GCF_000426305.1_ASM42630v1	3262818	3.26255e+06	0	0
GCF_000426505.1_ASM42650v1	4624209	4.62394e+06	19263	756.455
GCF_000427365.1_ASM42736v1	2879996	2.87973e+06	0	0
GCF_000428565.1_ASM42856v1	6674374	6.67411e+06	11.0647	0.301036
GCF_000429145.1_ASM42914v1	3782895	3.78263e+06	0	0
GCF_000429285.1_ASM42928v1	3785558	3.78529e+06	0	0
GCF_000430565.1_ASM43056v1	3156646	3.15638e+06	4.01262	0.23084
GCF_000439065.1_ASM43906v1	2563092	2.56282e+06	2.08883	0.147998
GCF_000439125.1_ASM43912v1	6081676	6.08141e+06	0	0
GCF_000455285.1_Sm_AP9	3434690	3.43442e+06	0	0
GCF_000466485.1_ASM46648v1	4814665	4.8144e+06	0	0
GCF_000466505.1_ASM46650v1	3563424	3.56316e+06	4.02693	0.205215
GCF_000466565.1_ASM46656v1	3570664	3.5704e+06	5.69924	0.289849
GCF_000467795.1_ASM46779v1	2330424	2.33016e+06	26364.5	2054.5
GCF_000467815.1_ASM46781v1	2243847	2.24358e+06	57.1617	4.62632
GCF_000467835.1_ASM46783v1	2279991	2.27972e+06	74.1606	5.90694
GCF_000467855.2_ASM46785v2	2151206	2.15094e+06	26619.2	2247.18
GCF_000467875.1_ASM46787v1	2688897	2.68863e+06	2.01388	0.136011
GCF_000467955.1_ASM46795v1	2241998	2.24173e+06	77.1903	6.25246
GCF_000467975.1_ASM46797v1	2303412	2.30314e+06	80.3536	6.33513
GCF_000467995.1_ASM46799v1	2214127	2.21386e+06	57.778	4.73897
GCF_000468015.1_ASM46801v1	3075517	3.07525e+06	0	0
GCF_000469425.1_ASM46942v1	3579134	3.57887e+06	0.643242	0.0326363
GCF_000469445.2_ASM46944v2	3582875	3.58261e+06	0.361321	0.0183133
GCF_000469565.1_ASM46956v1	2691388	2.69112e+06	0	0
GCF_000473955.1__oprFasNSB1	3413347	3.41308e+06	0	0
GCF_000482365.1_ASM48236v1	2240039	2.23977e+06	19.6952	1.59672
GCF_000484655.1_ASM48465v1	4510558	4.51029e+06	4.29113	0.172758
GCF_000487995.1_Muci_scha_ASF457_V1	2319560	2.31929e+06	0	0
GCF_000493455.1_LhCIRMBIA951V1	1900902	1.90063e+06	3028.71	289.355
GCF_000493555.1_LhCIRMBIA101V1	2061722	2.06145e+06	892960	78655.6
GCF_000498675.1_ASM49867v1	1887251	1.88698e+06	1.06035	0.102036
GCF_000503975.1_SJD2	2330240	2.32997e+06	141.726	11.0451
GCF_000507785.1_Rumi_lact_CC59_002D_V1	3051982	3.05171e+06	3.03004	0.180292
GCF_000507805.1_Rumi_gnav_CC55_001C_V1	3177336	3.17707e+06	1.01081	0.0577717
GCF_000512915.1_ASM51291v1	3076856	3.07659e+06	0	0
GCF_000515315.1_ASM51531v1	3715751	3.71548e+06	371857	18173.2
GCF_000518765.1_ASM51876v1	3581768	3.5815e+06	0	0
GCF_000519985.1_ASM51998v1	4872910	4.87264e+06	504.263	18.7916
GCF_000525675.1_ASM52567v1	3006992	3.00672e+06	0	0
GCF_000531655.1_E7	4214386	4.21412e+06	2.01149	0.0866728
GCF_000539515.1_Stap_aure_LAMC0001_V1	2892179	2.89191e+06	1.00133	0.0628728
GCF_000585355.1_ASM58535v1	3287901	3.28763e+06	0	0
GCF_000586615.1_RaSY3	4216205	4.21594e+06	0	0
GCF_000620125.1_ASM62012v1	3242019	3.24175e+06	0	0
GCF_000620945.1_ASM62094v1	2414538	2.41427e+06	0	0
GCF_000621285.1_ASM62128v1	4327770	4.3275e+06	1.00103	0.042003
GCF_000621405.1_ASM62140v1	2942925	2.94266e+06	0	0
GCF_000621425.1_ASM62142v1	3476168	3.4759e+06	0	0
GCF_000621465.1_ASM62146v1	3880073	3.87981e+06	0	0
GCF_000621505.1_ASM62150v1	6124489	6.12422e+06	0	0
GCF_000621565.1_ASM62156v1	3715509	3.71524e+06	30139.8	1473.08
GCF_000621605.1_ASM62160v1	4362154	4.36189e+06	1.00291	0.04175
GCF_000621765.1_ASM62176v1	3248042	3.24777e+06	0	0
GCF_000621785.1_ASM62178v1	3632494	3.63223e+06	15018.8	750.816
GCF_000621805.1_ASM62180v1	2403158	2.40289e+06	0	0
GCF_000621825.1_ASM62182v1	3215068	3.2148e+06	0	0
GCF_000621845.1_ASM62184v1	3393840	3.39357e+06	0	0
GCF_000621865.1_ASM62186v1	3080580	3.08031e+06	0	0
GCF_000621905.1_ASM62190v1	3373449	3.37318e+06	11081.1	596.507
GCF_000621925.1_ASM62192v1	2034500	2.03423e+06	0	0
GCF_000621945.1_ASM62194v1	2602583	2.60232e+06	0	0
GCF_000621985.1_ASM62198v1	3418240	3.41797e+06	0	0
GCF_000622005.1_ASM62200v1	2775993	2.77573e+06	0	0
GCF_000622025.1_ASM62202v1	3551769	3.5515e+06	1.00069	0.0511632
GCF_000622065.1_ASM62206v1	2607702	2.60743e+06	0	0
GCF_000622085.1_ASM62208v1	3926036	3.92577e+06	0	0
GCF_000622105.1_ASM62210v1	2531131	2.53086e+06	0	0
GCF_000622125.1_ASM62212v1	2040960	2.04069e+06	0	0
GCF_000626635.1_ASM62663v1	5132075	5.13181e+06	0	0
GCF_000686665.1_ASM68666v1	3142863	3.1426e+06	0	0
GCF_000686965.1_ASM68696v1	3707862	3.70759e+06	5.05302	0.247474
GCF_000698925.1_ASM69892v1	3467032	3.46676e+06	1.00192	0.0524786
GCF_000700805.1_ASM70080v1	2203482	2.20321e+06	20.4112	1.68222
GCF_000701545.1_ASM70154v1	2758309	2.75804e+06	57075	3757.65
GCF_000701625.1_ASM70162v1	4253758	4.25349e+06	0	0
GCF_000701645.1_ASM70164v1	4166919	4.16665e+06	97689.4	4257.28
GCF_000701665.1_ASM70166v1	2644755	2.64449e+06	0	0
GCF_000701705.1_ASM70170v1	4630366	4.6301e+06	0	0
GCF_000701765.1_ASM70176v1	2807296	2.80703e+06	8.61546	0.557318
GCF_000701985.1_ASM70198v1	4527435	4.52717e+06	1.55964	0.0625559
GCF_000702025.1_ASM70202v1	6678351	6.67808e+06	1.00374	0.0272925
GCF_000702065.1_ASM70206v1	2122838	2.12257e+06	0	0
GCF_000702085.1_ASM70208v1	2978302	2.97803e+06	0	0
GCF_000702125.1_ASM70212v1	3945782	3.94551e+06	0	0
GCF_000702145.1_ASM70214v1	2439320	2.43905e+06	0	0
GCF_000702205.1_ASM70220v1	2579680	2.57941e+06	0	0
GCF_000702245.1_ASM70224v1	2895093	2.89483e+06	0	0
GCF_000702265.1_ASM70226v1	3406434	3.40617e+06	0	0
GCF_000702685.1_ASM70268v1	2772494	2.77223e+06	0	0
GCF_000702825.1_ASM70282v1	3613843	3.61358e+06	2.00173	0.100586
GCF_000711825.1_ASM71182v1	3114441	3.11417e+06	0	0
GCF_000723745.2_PRJEB6027_Urmite	2558190	2.55792e+06	10.9176	0.775015
GCF_000739415.1_ASM73941v1	2441780	2.44151e+06	35.5879	2.64676
GCF_000745455.1_ASM74545v1	2171367	2.1711e+06	0	0
GCF_000745845.1_ASM74584v1	6629726	6.62946e+06	0	0
GCF_000746015.1_ASM74601v1	3725071	3.7248e+06	0	0
GCF_000746155.1_ASM74615v1	2955231	2.95496e+06	0	0
GCF_000760655.1_Clos_orbi_1_3_50AFAA_V1	4325109	4.32484e+06	0	0
GCF_000765135.1_ASM76513v1	3569717	3.56945e+06	0	0
GCF_000765245.1_ASM76524v1	6048561	6.04829e+06	1.00325	0.0301194
GCF_000766005.1_ASM76600v1	2365170	2.3649e+06	126051	9678.39
GCF_000769385.1_ASM76938v1	2341470	2.3412e+06	119207	9245.61
GCF_000769475.1_ASM76947v1	2253732	2.25346e+06	247.194	19.9186
GCF_000789395.1_ASM78939v1	3338640	3.33837e+06	0	0
GCF_000798815.1_ZOR0009.1	4446733	4.44647e+06	0	0
GCF_000798825.1_ZWU0011.1	2236457	2.23619e+06	0	0
GCF_000821285.2_Alistipes_jeddahmassiliense_str._AL-1	3611459	3.61119e+06	66.7094	3.35435
GCF_000875945.1_TWA4_1	2960380	2.96011e+06	0	0
GCF_000934625.1_ASM93462v1	1991969	1.9917e+06	3.00512	0.273974
GCF_000953535.1_E5B	2808926	2.80866e+06	0	0
GCF_000967245.1_ASM96724v1	1790198	1.78993e+06	1.00003	0.101449
GCF_000969825.1_Para_gord_MS-1_V1	6756151	6.75588e+06	78.119	2.09965
GCF_000969835.1_Para_gold_DSM_19448_V1	6453442	6.45317e+06	0	0
GCF_000969845.1_Para_sp_HGS0025_V1	6741507	6.74124e+06	55014.7	1481.87
GCF_000970735.1_ASM97073v1	1680152	1.67988e+06	1.00001	0.108093
GCF_000971515.1_ASM97151v1	2375482	2.37521e+06	2880.88	220.239
GCF_001011095.1_ASM101109v1	1978384	1.97812e+06	0	0
GCF_001012685.1_IM18-3v1	1688910	1.68864e+06	0	0
GCF_001012735.1_IM1v1	1542753	1.54249e+06	0	0
GCF_001034445.1_Citr_freu_complex_MGH99_V1	5172137	5.17187e+06	0	0
GCF_001050435.1_ASM105043v1	3006812	3.00654e+06	1.00003	0.0603972
GCF_001056335.1_ASM105633v1	5492820	5.49255e+06	157.208	5.19722
GCF_001062165.1_ASM106216v1	4910816	4.91055e+06	0	0
GCF_001066565.1_ASM106656v1	2791021	2.79075e+06	770209	50113.9
GCF_001073445.1_ASM107344v1	2031940	2.03167e+06	0	0
GCF_001078315.1_ASM107831v1	2496602	2.49633e+06	0	0
GCF_001078425.1_Clos_bolt_WAL_14578_V1	6584582	6.58431e+06	2.02974	0.055976
GCF_001078435.1_Clos_citr_WAL_19142_V1	6228770	6.2285e+06	2.01923	0.0588673
GCF_001078445.1_Clos_clos_WAL_7855_v11	5428385	5.42812e+06	1791.47	59.9283
GCF_001078555.1_Parabacteroides_sp_D26_V1	5118004	5.11774e+06	2.00523	0.0711473
GCF_001115565.1_6259_7_5	1989703	1.98944e+06	40913.1	3734.26
GCF_001185345.1_ASM118534v2	3890985	3.89072e+06	1.0646	0.0496855
GCF_001188985.1_ASM118898v1	3716770	3.7165e+06	4.01027	0.195934
GCF_001244405.1_Eubacterium_massiliense	5155850	5.15558e+06	0	0
GCF_001244995.1_Intestinimonas_massiliensis	3103129	3.10286e+06	0	0
GCF_001261775.1_Anaeromassilibacillus_senegalense	3510397	3.51013e+06	0	0
GCF_001263815.1_ASM126381v1	2367029	2.36676e+06	119.799	9.19117
GCF_001274615.1_ASM127461v1	2372492	2.37222e+06	8648.4	661.99
GCF_001282685.1_Niameyia_massiliensis	4578934	4.57867e+06	0	0
GCF_001282705.1_Dorea_massiliensis	3533338	3.53307e+06	0	0
GCF_001286525.1_BFBE1.1	5188967	5.1887e+06	204.864	7.16932
GCF_001297745.1_ASM129774v1	2229692	2.22942e+06	148.901	12.1276
GCF_001305595.1_ASM130559v1	7609528	7.60926e+06	0	0
GCF_001314265.1_ASM131426v1	2378872	2.3786e+06	44.7511	3.41628
GCF_001318345.1_ASM131834v1	7084828	7.08456e+06	0	0
GCF_001343055.1_6736_6_14	2034998	2.03473e+06	3953.84	352.845
GCF_001403575.1_Ihuella_massiliensis	4254506	4.25424e+06	0	0
GCF_001403595.1_Gabonia_massiliensis	4254484	4.25422e+06	0	0
GCF_001412315.1_ASM141231v1	5164991	5.16472e+06	0	0
GCF_001414325.1_ASM141432v1	3603317	3.60305e+06	0	0
GCF_001429415.1_Root670	5365674	5.36541e+06	44674	1511.9
GCF_001434845.1_ASM143484v1	2298725	2.29846e+06	9.02196	0.712748
GCF_001435065.1_ASM143506v1	2122756	2.12249e+06	2.15474	0.18434
GCF_001435345.1_ASM143534v1	1666004	1.66574e+06	3.00153	0.327196
GCF_001435835.1_ASM143583v1	1898083	1.89782e+06	12.1466	1.16218
GCF_001436015.1_ASM143601v1	2184023	2.18376e+06	3.00054	0.249498
GCF_001436185.1_ASM143618v1	1557232	1.55696e+06	4.0452	0.471772
GCF_001436275.1_ASM143627v1	2117948	2.11768e+06	6.06295	0.51987
GCF_001436945.1_ASM143694v1	2305135	2.30487e+06	179801	14165
GCF_001436965.1_ASM143696v1	2130075	2.12981e+06	0	0
GCF_001437085.1_ASM143708v1	2590554	2.59029e+06	0	0
GCF_001454945.1_ASM145494v1	3376481	3.37621e+06	0	0
GCF_001461035.1_ASM146103v1	3662450	3.66218e+06	0	0
GCF_001466305.1_ASM146630v1	2537016	2.53675e+06	1.00006	0.071585
GCF_001481725.1_ASM148172v1	4150332	4.15006e+06	0	0
GCF_001486665.1_Fournierella_massiliensis	3828591	3.82832e+06	1.35122	0.0640899
GCF_001487105.1_Ruminococcus_phoceensis	3068391	3.06812e+06	0	0
GCF_001487125.1_Sanguibacteroides_massiliensis	3396648	3.39638e+06	0	0
GCF_001487165.1_Blautia_massiliensis1	3715126	3.71486e+06	0	0
GCF_001535595.1_ASM153559v1	6975543	6.97528e+06	1.00633	0.0261969
GCF_001535605.1_ASM153560v1	3859084	3.85882e+06	0	0
GCF_001543345.1_ASM154334v1	2622031	2.62176e+06	3.0142	0.208761
GCF_001546565.2_ASM154656v2	2458215	2.45795e+06	5.37184	0.396846
GCF_001546595.1_ASM154659v1	2851279	2.85101e+06	2.01626	0.128416
GCF_001547855.1_ASM154785v1	3393002	3.39273e+06	351.705	18.8235
GCF_001547875.1_ASM154787v1	3350948	3.35068e+06	316.68	17.1616
GCF_001548195.1_ASM154819v1	2737283	2.73702e+06	0.000426814	2.83161e-05
GCF_001552975.1_ASM155297v1	2913824	2.91356e+06	1.00408	0.0625772
GCF_001553145.1_ASM155314v1	2001932	2.00166e+06	3.04218	0.275972
GCF_001553165.1_ASM155316v1	2347443	2.34718e+06	36203.1	2800.73
GCF_001553215.1_ASM155321v1	2347443	2.34718e+06	44248.3	3423.12
GCF_001553405.1_ASM155340v1	1565445	1.56518e+06	0	0
GCF_001561955.1_ASM156195v1	3120417	3.12015e+06	0	0
GCF_001563585.1_ASM156358v1	2208076	2.20781e+06	14114	1160.81
GCF_001564455.1_ASM156445v1	2542486	2.54222e+06	0	0
GCF_001571425.1_ASM157142v1	2905786	2.90552e+06	0	0
GCF_001578555.1_ASM157855v1	4653758	4.65349e+06	2.02024	0.0788309
GCF_001578575.1_ASM157857v1	6291339	6.29107e+06	37.9109	1.09424
GCF_001578635.1_ASM157863v1	6822247	6.82198e+06	1.04714	0.0278719
GCF_001580105.1_ASM158010v1	5198596	5.19833e+06	163.456	5.70964
GCF_001580115.1_ASM158011v1	3145526	3.14526e+06	0	0
GCF_001580195.1_ASM158019v1	3110336	3.11007e+06	0.369137	0.0215521
GCF_001580455.1_ASM158045v1	4916630	4.91636e+06	61393.8	2267.52
GCF_001592745.1_ASM159274v1	3754696	3.75443e+06	15633	756.084
GCF_001594285.1_ASM159428v1	2672976	2.67271e+06	5536.83	376.167
GCF_001611075.1_ASM161107v1	2404761	2.40449e+06	52.7812	3.98591
GCF_001636135.1_ASM163613v1	1889800	1.88953e+06	3.09247	0.297182
GCF_001647615.1_ASM164761v1	3107361	3.10709e+06	0.630873	0.0368688
GCF_001652145.1_ASM165214v1	1629113	1.62885e+06	1.03707	0.115611
GCF_001659745.1_ASM165974v1	3263745	3.26348e+06	460.74	25.6358
GCF_001678845.1_ASM167884v1	3026935	3.02667e+06	0	0
GCF_001678855.1_ASM167885v1	2940551	2.94028e+06	0	0
GCF_001682215.1_ASM168221v1	4902224	4.90196e+06	117461	4351.07
GCF_001688625.2_ASM168862v2	3818478	3.81821e+06	0	0
GCF_001688665.2_ASM168866v2	7225339	7.22507e+06	183.934	4.62265
GCF_001688705.2_ASM168870v2	3802844	3.80258e+06	6903.86	329.674
GCF_001688845.2_ASM168884v2	3306457	3.30619e+06	0	0
GCF_001689125.2_ASM168912v2	5128746	5.12848e+06	19741.8	698.988
GCF_001692755.1_ASM169275v1	3577579	3.57731e+06	0	0
GCF_001697245.1_ASM169724v1	3035622	3.03535e+06	56.7857	3.39704
GCF_001697285.1_ASM169728v1	3148357	3.14809e+06	6169.9	355.879
GCF_001702095.1_ASM170209v1	2058319	2.05805e+06	216702	19119.6
GCF_001704315.1_ASM170431v1	3692772	3.6925e+06	228.377	11.2306
GCF_001704645.1_ASM170464v1	3218258	3.21799e+06	223.88	12.6329
GCF_001715615.1_ASM171561v1	3128793	3.12853e+06	328.849	19.0866
GCF_001717125.1_ASM171712v1	7478572	7.4783e+06	27.8443	0.676089
GCF_001717135.1_ASM171713v1	7070288	7.07002e+06	57.7784	1.48394
GCF_001717525.1_ASM171752v1	2973531	2.97326e+06	0	0
GCF_001721925.1_ASM172192v1	2934954	2.93469e+06	5.42084	0.33541
GCF_001746265.1_ASM174626v2	2053066	2.0528e+06	23402.3	2070.06
GCF_001750685.1_ASM175068v1	5817231	5.81696e+06	3.00016	0.0936525
GCF_001808555.1_ASM180855v1	2114464	2.1142e+06	1.24296e+06	106754
GCF_001811315.1_ASM181131v1	6510253	6.50999e+06	7.89858	0.220313
GCF_001811695.1_ASM181169v1	6031638	6.03137e+06	7.51715	0.226313
GCF_001814145.1_ASM181414v1	3884301	3.88403e+06	1.245	0.0582046
GCF_001814855.1_ASM181485v1	3271852	3.27158e+06	4.68428	0.25999
GCF_001815255.1_ASM181525v1	6616159	6.61589e+06	52.4087	1.43842
GCF_001815315.1_ASM181531v1	3094679	3.09441e+06	6.08552	0.357101
GCF_001815465.1_ASM181546v1	2258368	2.2581e+06	7.50612	0.603592
GCF_001815865.1_ASM181586v1	2019714	2.01945e+06	0	0
GCF_001831275.1_ASM183127v1	2884472	2.8842e+06	1.13377	0.0713792
GCF_001858005.1_ASM185800v1	3386371	3.3861e+06	0	0
GCF_001881565.1_ASM188156v1	7553009	7.55274e+06	58.0613	1.3959
GCF_001922325.1_ASM192232v1	2170643	2.17038e+06	17.4074	1.45636
GCF_001938785.1_ASM193878v1	3201856	3.20159e+06	404.813	22.9594
GCF_001951175.1_ASM195117v1	2316499	2.31623e+06	14670.5	1150.1
GCF_001953935.1_ASM195393v1	2736325	2.73606e+06	0.000519254	3.44608e-05
GCF_001981565.1_ASM198156v1	3162301	3.16203e+06	360.816	20.72
GCF_001981595.1_ASM198159v1	3219440	3.21917e+06	195288	11015.4
GCF_001997325.1_ASM199732v1	5211472	5.2112e+06	28.3549	0.988011
GCF_001998765.1_ASM199876v1	3172613	3.17235e+06	2685.39	153.709
GCF_002000665.1_ASM200066v1	2950040	2.94977e+06	1.52266e-05	9.37315e-07
GCF_002003555.1_ASM200355v1	1980152	1.97988e+06	3.17699	0.291372
GCF_002078855.1_ASM207885v1	2459247	2.45898e+06	3.00219	0.221694
GCF_002079325.1_ASM207932v1	1919993	1.91973e+06	12.527	1.1849
GCF_002079435.1_ASM207943v1	1955079	1.95481e+06	6.07569	0.564367
GCF_002079585.1_ASM207958v1	1972132	1.97186e+06	17.1531	1.57956
GCF_002079925.1_ASM207992v1	1829213	1.82895e+06	7369.43	731.652
GCF_002091975.1_ASM209197v1	3160277	3.16001e+06	1545.29	88.7957
GCF_002095655.1_ASM209565v1	2763437	2.76317e+06	50.865	3.34259
GCF_002117305.1_ASM211730v1	3332922	3.33265e+06	332.287	18.1048
GCF_002119605.1_ASM211960v1	2069994	2.06973e+06	1.00019	0.0877488
GCF_002179515.1_ASM217951v1	2459606	2.45934e+06	17.8607	1.31872
GCF_002180435.1_14207_7_48	7920969	7.9207e+06	69.4919	1.5931
GCF_002201475.1_ASM220147v1	3802913	3.80265e+06	8846.78	422.446
GCF_002201495.1_ASM220149v1	2737167	2.7369e+06	32.8611	2.18019
GCF_002201795.1_ASM220179v1	4775573	4.77531e+06	0	0
GCF_002204455.1_ASM220445v1	2378336	2.37807e+06	112.386	8.58144
GCF_002206085.1_SJD4	2251166	2.2509e+06	97.8389	7.89272
GCF_002206105.1_SJD11	2299411	2.29914e+06	52.0724	4.11256
GCF_002208045.1_SJD12	2266152	2.26588e+06	136.473	10.9366
GCF_002208725.1_ASM220872v1	3168120	3.16785e+06	0.508245	0.0291326
