target_id	length	eff_length	est_counts	tpm
GCF_002217985.1_ASM221798v1	2725055	2.72479e+06	3.69647e+06	246335
GCF_002218605.1_ASM221860v1	2189185	2.18892e+06	11432.2	948.353
GCF_002218725.1_ASM221872v1	2189990	2.18972e+06	812441	67371.2
GCF_002218965.1_ASM221896v1	2053565	2.0533e+06	9.11369	0.805961
GCF_002221555.2_ASM222155v2	5128582	5.12831e+06	1365.7	48.3562
GCF_002222595.2_ASM222259v2	3065949	3.06568e+06	0	0
GCF_002232035.1_ASM223203v1	2260946	2.26068e+06	0	0
GCF_002234575.2_ASM223457v2	6614046	6.61378e+06	0.167478	0.00459811
GCF_002253685.1_ASM225368v1	2143970	2.1437e+06	8638.68	731.736
GCF_002254255.1_ASM225425v1	2217388	2.21712e+06	4.94744	0.405194
GCF_002257605.1_ASM225760v1	5372666	5.3724e+06	0	0
GCF_002278095.1_ASM227809v1	2165984	2.16572e+06	44.1373	3.70063
GCF_002442835.1_ASM244283v1	2969757	2.96949e+06	13399.7	819.38
GCF_002549775.1_ASM254977v1	2823229	2.82296e+06	5.15273	0.331439
GCF_002549905.1_ASM254990v1	2803368	2.8031e+06	2.10714	0.136498
GCF_002549935.1_ASM254993v1	3424494	3.42423e+06	65.3775	3.46687
GCF_002549945.1_ASM254994v1	3274839	3.27457e+06	44.525	2.469
GCF_002549975.1_ASM254997v1	3006622	3.00635e+06	5.97495	0.360882
GCF_002550015.1_ASM255001v1	2915042	2.91477e+06	17.5791	1.09512
GCF_002586945.1_ASM258694v1	2868932	2.86866e+06	5.28845	0.33475
GCF_002706705.1_ASM270670v1	3138714	3.13845e+06	142479	8243.43
GCF_002751085.1_ASM275108v1	1953462	1.95319e+06	8238.49	765.903
GCF_002753935.1_ASM275393v1	2359159	2.35889e+06	100.312	7.72174
GCF_002753955.1_ASM275395v1	2469365	2.4691e+06	123.348	9.07119
GCF_002753975.1_ASM275397v1	2478317	2.47805e+06	78.6098	5.76021
GCF_002754015.1_ASM275401v1	2374087	2.37382e+06	138.983	10.6313
GCF_002754035.1_ASM275403v1	2353912	2.35364e+06	95.6794	7.38157
GCF_002754055.1_ASM275405v1	2463791	2.46352e+06	69.0856	5.09216
GCF_002754075.1_ASM275407v1	2482917	2.48265e+06	75.5285	5.52417
GCF_002754095.1_ASM275409v1	2353520	2.35325e+06	52759.7	4071.04
GCF_002754115.1_ASM275411v1	2476166	2.4759e+06	23466.6	1721.03
GCF_002754135.1_ASM275413v1	2410673	2.41041e+06	97.7353	7.36263
GCF_002754155.1_ASM275415v1	2254720	2.25445e+06	133.789	10.7758
GCF_002763575.1_ASM276357v1	2760702	2.76043e+06	5.23475	0.344342
GCF_002763745.1_ASM276374v1	2890060	2.88979e+06	3.08998	0.19416
GCF_002763845.1_ASM276384v1	2737122	2.73685e+06	1.24307	0.082474
GCF_900018625.1_13566_1_59	4947117	4.94685e+06	0	0
GCF_900021155.1_CHCKI003	2870912	2.87064e+06	23601.8	1492.92
GCF_900049235.1_C.symbiosum_MappedAssembly	5359776	5.35951e+06	1.00386	0.0340111
GCF_900067125.1_ASM90006712v1	2952497	2.95223e+06	0	0
GCF_900070325.1_SD1D	2609352	2.60908e+06	1.01176	0.0704143
GCF_900078295.2_PRJEB13136	3590652	3.59038e+06	3.04224	0.153859
GCF_900081375.1_12641_2_43	2863876	2.86361e+06	0	0
GCF_900083545.1_PRJEB13794	3805189	3.80492e+06	0	0
GCF_900086725.1_PRJEB13908	4217417	4.21715e+06	2.01535	0.0867768
GCF_900095495.1_B_ovatus_V975	6475296	6.47503e+06	50656.8	1420.59
GCF_900095795.1_E5A	3717632	3.71736e+06	0	0
GCF_900096715.1_TFUB22	3273068	3.2728e+06	431.708	23.952
GCF_900096725.1_TFUB4	3232837	3.23257e+06	235068	13204.4
GCF_900096735.1_TFUB20	3253747	3.25348e+06	394.255	22.004
GCF_900096945.1_IMG-taxon_2675903067_annotated_assembly	4609578	4.60931e+06	1.00258	0.0394963
GCF_900097105.1_WK001	3074078	3.07381e+06	0	0
GCF_900099715.1_IMG-taxon_2593339241_annotated_assembly	3007659	3.00739e+06	0	0
GCF_900100095.1_IMG-taxon_2593339216_annotated_assembly	2944512	2.94424e+06	1.00095	0.0617319
GCF_900100105.1_IMG-taxon_2593339210_annotated_assembly	2878862	2.87859e+06	0	0
GCF_900100245.1_IMG-taxon_2606217752_annotated_assembly	2591586	2.59132e+06	0	0
GCF_900100465.1_IMG-taxon_2654588146_annotated_assembly	6007331	6.00706e+06	33.5372	1.01376
GCF_900100545.1_IMG-taxon_2651870321_annotated_assembly	3398070	3.3978e+06	0	0
GCF_900100595.1_IMG-taxon_2593339217_annotated_assembly	3051603	3.05134e+06	0	0
GCF_900100685.1_IMG-taxon_2654588145_annotated_assembly	5225375	5.22511e+06	138.636	4.81785
GCF_900101165.1_IMG-taxon_2619619006_annotated_assembly	2360989	2.36072e+06	0	0
GCF_900101295.1_IMG-taxon_2606217764_annotated_assembly	3196378	3.19611e+06	0	0
GCF_900101315.1_IMG-taxon_2593339257_annotated_assembly	3698861	3.69859e+06	1.01168	0.049668
GCF_900101325.1_IMG-taxon_2596583543_annotated_assembly	3052500	3.05223e+06	0	0
GCF_900101605.1_IMG-taxon_2595698227_annotated_assembly	3400484	3.40022e+06	1.01276	0.0540845
GCF_900101835.1_IMG-taxon_2634166305_annotated_assembly	1966002	1.96573e+06	0	0
GCF_900101965.1_IMG-taxon_2675903020_annotated_assembly	4210844	4.21058e+06	0	0
GCF_900102065.1_IMG-taxon_2593339154_annotated_assembly	3144379	3.14411e+06	0	0
GCF_900102235.1_IMG-taxon_2593339165_annotated_assembly	3517705	3.51744e+06	0	0
GCF_900102475.1_IMG-taxon_2599185228_annotated_assembly	4516683	4.51642e+06	0	0
GCF_900102515.1_IMG-taxon_2593339224_annotated_assembly	4194018	4.19375e+06	1.00103	0.0433429
GCF_900102595.1_IMG-taxon_2623620521_annotated_assembly	6397213	6.39695e+06	1.00375	0.0284922
GCF_900103005.1_IMG-taxon_2599185234_annotated_assembly	3614014	3.61375e+06	0	0
GCF_900103115.1_IMG-taxon_2654588126_annotated_assembly	2099060	2.09879e+06	0	0
GCF_900103235.1_IMG-taxon_2593339151_annotated_assembly	4145542	4.14527e+06	367.453	16.0961
GCF_900103315.1_IMG-taxon_2623620459_annotated_assembly	3296380	3.29611e+06	0	0
GCF_900103495.1_IMG-taxon_2593339220_annotated_assembly	3043248	3.04298e+06	12599.1	751.816
GCF_900103685.1_IMG-taxon_2623620481_annotated_assembly	2876033	2.87577e+06	0	0
GCF_900103815.1_IMG-taxon_2657245269_annotated_assembly	2702137	2.70187e+06	0	0
GCF_900103835.1_IMG-taxon_2667527408_annotated_assembly	2915735	2.91547e+06	0	0
GCF_900104155.1_IMG-taxon_2593339137_annotated_assembly	4799582	4.79931e+06	15.4212	0.583461
GCF_900104335.1_IMG-taxon_2593339244_annotated_assembly	3242132	3.24186e+06	0	0
GCF_900104565.1_PRJEB16354	2673867	2.6736e+06	0	0
GCF_900104615.1_PRJEB16353	2510341	2.51007e+06	0	0
GCF_900104665.1_PRJEB16357	2605754	2.60549e+06	1.00495	0.0700371
GCF_900104675.1_PRJEB16361	4040808	4.04054e+06	2.68542	0.120683
GCF_900105615.1_IMG-taxon_2675902961_annotated_assembly	5300235	5.29997e+06	0	0
GCF_900106615.1_IMG-taxon_2651870364_annotated_assembly	3201941	3.20167e+06	0	0
GCF_900106755.1_IMG-taxon_2693429916_annotated_assembly	5959993	5.95973e+06	18.1533	0.553097
GCF_900106785.1_PRJEB16531	3472735	3.47247e+06	1.13287	0.0592397
GCF_900106815.1_IMG-taxon_2606217761_annotated_assembly	2128180	2.12791e+06	0	0
GCF_900106845.1_PRJEB14233	3094676	3.09441e+06	0	0
GCF_900107245.1_IMG-taxon_2593339158_annotated_assembly	2710379	2.71011e+06	0	0
GCF_900107485.1_IMG-taxon_2599185206_annotated_assembly	3161589	3.16132e+06	0	0
GCF_900107545.1_IMG-taxon_2593339240_annotated_assembly	3660295	3.66003e+06	30047.4	1490.71
GCF_900107575.1_IMG-taxon_2593339166_annotated_assembly	2959414	2.95915e+06	0	0
GCF_900107655.1_IMG-taxon_2654588113_annotated_assembly	3331889	3.33162e+06	0	0
GCF_900107675.1_IMG-taxon_2693429854_annotated_assembly	3488803	3.48854e+06	1.0005	0.0520768
GCF_900107785.1_IMG-taxon_2654588140_annotated_assembly	4152271	4.152e+06	0	0
GCF_900107835.1_IMG-taxon_2657244910_annotated_assembly	4016265	4.016e+06	155.22	7.01821
GCF_900108375.1_IMG-taxon_2596583684_annotated_assembly	3553616	3.55335e+06	132328	6762.16
GCF_900108555.1_IMG-taxon_2593339145_annotated_assembly	3658683	3.65842e+06	1.0013	0.0496984
GCF_900108895.1_IMG-taxon_2654588144_annotated_assembly	5235399	5.23513e+06	128.36	4.45218
GCF_900109005.1_IMG-taxon_2617270830_annotated_assembly	2509324	2.50906e+06	0	0
GCF_900109085.1_IMG-taxon_2616644817_annotated_assembly	2179345	2.17908e+06	0	0
GCF_900109215.1_IMG-taxon_2654588124_annotated_assembly	2067431	2.06716e+06	0	0
GCF_900109435.1_IMG-taxon_2593339146_annotated_assembly	3558645	3.55838e+06	1.00211	0.0511369
GCF_900109475.1_IMG-taxon_2606217762_annotated_assembly	4734758	4.73449e+06	19113.5	733.057
GCF_900109635.1_IMG-taxon_2623620522_annotated_assembly	4975642	4.97537e+06	1.19744	0.0437019
GCF_900109655.1_IMG-taxon_2651870358_annotated_assembly	3842938	3.84267e+06	0	0
GCF_900109715.1_IMG-taxon_2595698239_annotated_assembly	2762367	2.7621e+06	11079	728.337
GCF_900109965.1_IMG-taxon_2593339260_annotated_assembly	6063883	6.06362e+06	324.95	9.73096
GCF_900110045.1_IMG-taxon_2667527384_annotated_assembly	3177901	3.17763e+06	0	0
GCF_900110635.1_IMG-taxon_2593339258_annotated_assembly	3721023	3.72076e+06	15442.7	753.638
GCF_900110805.1_IMG-taxon_2593339242_annotated_assembly	4407971	4.4077e+06	1.0651	0.0438781
GCF_900110975.1_IMG-taxon_2593339164_annotated_assembly	2342344	2.34208e+06	1.00019	0.0775448
GCF_900111135.1_IMG-taxon_2684622850_annotated_assembly	2136445	2.13618e+06	0	0
GCF_900111185.1_IMG-taxon_2623620520_annotated_assembly	5012653	5.01239e+06	1.00158	0.036284
GCF_900111325.1_IMG-taxon_2593339159_annotated_assembly	2534344	2.53408e+06	0	0
GCF_900111355.1_IMG-taxon_2634166323_annotated_assembly	2821074	2.82081e+06	0	0
GCF_900111435.1_IMG-taxon_2654588206_annotated_assembly	2915044	2.91478e+06	0	0
GCF_900111525.1_IMG-taxon_2606217815_annotated_assembly	3278097	3.27783e+06	0	0
GCF_900111575.1_IMG-taxon_2602042032_annotated_assembly	2299248	2.29898e+06	0	0
GCF_900111595.1_IMG-taxon_2606217760_annotated_assembly	3450237	3.44997e+06	0	0
GCF_900112085.1_IMG-taxon_2651870361_annotated_assembly	3079279	3.07901e+06	1.00197	0.0590899
GCF_900112155.1_IMG-taxon_2593339152_annotated_assembly	4273839	4.27357e+06	0	0
GCF_900112195.1_IMG-taxon_2595698243_annotated_assembly	4580586	4.58032e+06	0	0
GCF_900112775.1_IMG-taxon_2599185221_annotated_assembly	4219111	4.21884e+06	17548.5	755.299
GCF_900112795.1_IMG-taxon_2693429893_annotated_assembly	3899786	3.89952e+06	0	0
GCF_900112855.1_IMG-taxon_2606217811_annotated_assembly	2943594	2.94333e+06	0	0
GCF_900112885.1_IMG-taxon_2593339256_annotated_assembly	3113650	3.11338e+06	0	0
GCF_900113005.1_IMG-taxon_2663762719_annotated_assembly	5091677	5.09141e+06	0	0
GCF_900113155.1_IMG-taxon_2593339147_annotated_assembly	5466861	5.46659e+06	274.775	9.12708
GCF_900113385.1_IMG-taxon_2608642107_annotated_assembly	2843698	2.84343e+06	0	0
GCF_900113415.1_IMG-taxon_2651870359_annotated_assembly	3642962	3.64269e+06	3.01558	0.150321
GCF_900113595.1_IMG-taxon_2657245270_annotated_assembly	7250561	7.25029e+06	58501.9	1465.16
GCF_900113645.1_IMG-taxon_2619618836_annotated_assembly	2974039	2.97377e+06	0	0
GCF_900113655.1_IMG-taxon_2606217763_annotated_assembly	3558179	3.55791e+06	1.00345	0.0512119
GCF_900113995.1_IMG-taxon_2593339255_annotated_assembly	2633031	2.63276e+06	0	0
GCF_900114115.1_IMG-taxon_2622736590_annotated_assembly	4252565	4.2523e+06	0	0
GCF_900114235.1_IMG-taxon_2636415975_annotated_assembly	2552906	2.55264e+06	3.00084	0.213464
GCF_900114365.1_IMG-taxon_2651870357_annotated_assembly	4926848	4.92658e+06	0	0
GCF_900114405.1_IMG-taxon_2654588176_annotated_assembly	3869903	3.86964e+06	0	0
GCF_900114465.1_IMG-taxon_2619618822_annotated_assembly	2929355	2.92909e+06	0	0
GCF_900115355.1_IMG-taxon_2623620483_annotated_assembly	3061614	3.06135e+06	4.12354	0.244584
GCF_900115365.1_IMG-taxon_2634166351_annotated_assembly	4624864	4.6246e+06	0	0
GCF_900115435.1_IMG-taxon_2623620458_annotated_assembly	3510024	3.50976e+06	0	0
GCF_900115735.1_IMG-taxon_2623620519_annotated_assembly	4166930	4.16666e+06	0	0
GCF_900115795.1_IMG-taxon_2593339157_annotated_assembly	2720102	2.71983e+06	0	0
GCF_900115855.1_IMG-taxon_2623620476_annotated_assembly	6043890	6.04362e+06	0	0
GCF_900116075.1_IMG-taxon_2654588129_annotated_assembly	3911405	3.91114e+06	0	0
GCF_900116395.1_IMG-taxon_2595698216_annotated_assembly	2481297	2.48103e+06	0	0
GCF_900116875.1_IMG-taxon_2593339243_annotated_assembly	3343245	3.34298e+06	0	0
GCF_900119075.1_IMG-taxon_2593339237_annotated_assembly	3363626	3.36336e+06	0	0
GCF_900119155.1_IMG-taxon_2593339149_annotated_assembly	4070832	4.07056e+06	117971	5262.5
GCF_900119285.1_IMG-taxon_2593339271_annotated_assembly	2795470	2.7952e+06	0	0
GCF_900119535.1_IMG-taxon_2606217757_annotated_assembly	3637944	3.63768e+06	60166.7	3003.33
GCF_900120005.1_PRJEB18022	3679926	3.67966e+06	0	0
GCF_900120195.1_PRJEB18016	3305512	3.30524e+06	0	0
GCF_900120295.1_PRJEB18018	2944394	2.94413e+06	3.05487	0.188412
GCF_900120345.1_PRJEB18024	3500763	3.5005e+06	6.09287	0.316056
GCF_900120395.1_PRJEB18035	2125189	2.12492e+06	2.481	0.21201
GCF_900128445.1_PRJEB18031	2632687	2.63242e+06	0	0
GCF_900128485.1_PRJEB18048	2351344	2.35108e+06	39049	3015.88
GCF_900128495.1_PRJEB18049	3974416	3.97415e+06	0	0
GCF_900128505.1_PRJEB18032	6481361	6.48109e+06	1.00087	0.0280416
GCF_900128905.1_IMG-taxon_2695420932_annotated_assembly	4119003	4.11874e+06	0	0
GCF_900129025.1_IMG-taxon_2695420943_annotated_assembly	5048286	5.04802e+06	42075	1513.47
GCF_900129135.1_IMG-taxon_2585428044_annotated_assembly	4839757	4.83949e+06	2.05795	0.0772158
GCF_900129165.1_IMG-taxon_2582581271_annotated_assembly	3076321	3.07605e+06	0	0
GCF_900129535.1_IMG-taxon_2695420955_annotated_assembly	3210248	3.20998e+06	8.46716	0.478968
GCF_900129565.1_IMG-taxon_2675903007_annotated_assembly	4905309	4.90504e+06	0	0
GCF_900129995.1_IMG-taxon_2585428077_annotated_assembly	2461044	2.46078e+06	0	0
GCF_900130025.1_IMG-taxon_2585428081_annotated_assembly	2910488	2.91022e+06	0	0
GCF_900130065.1_IMG-taxon_2585428085_annotated_assembly	4197004	4.19674e+06	0	0
GCF_900130135.1_PRJEB18269	3975279	3.97501e+06	19.5797	0.894416
GCF_900141755.1_IMG-taxon_2698536816_annotated_assembly	7910099	7.90983e+06	98924	2270.94
GCF_900141825.1_IMG-taxon_2585428087_annotated_assembly	3421289	3.42102e+06	0	0
GCF_900141865.1_IMG-taxon_2585428091_annotated_assembly	2779959	2.77969e+06	0	0
GCF_900142105.1_IMG-taxon_2585428153_annotated_assembly	3582398	3.58213e+06	0	0
GCF_900142115.1_IMG-taxon_2585428154_annotated_assembly	3544524	3.54426e+06	0	0
GCF_900142165.1_IMG-taxon_2585428171_annotated_assembly	4401927	4.40166e+06	727530	30012.7
GCF_900142215.1_IMG-taxon_2585428173_annotated_assembly	6621033	6.62077e+06	0	0
GCF_900142265.1_IMG-taxon_2585428190_annotated_assembly	3541792	3.54152e+06	276708	14187.4
GCF_900142285.1_IMG-taxon_2585428193_annotated_assembly	2474166	2.4739e+06	0	0
GCF_900142305.1_IMG-taxon_2627853554_annotated_assembly	2449198	2.44893e+06	0	0
GCF_900142645.1_IMG-taxon_2642422560_annotated_assembly	4441526	4.44126e+06	1.009	0.0412529
GCF_900142955.1_IMG-taxon_2588253509_annotated_assembly	5217229	5.21696e+06	0	0
GCF_900143025.1_IMG-taxon_2623620473_annotated_assembly	3675650	3.67538e+06	1.00059	0.0494342
GCF_900143195.1_501571.5	3278935	3.27867e+06	0	0
GCF_900143205.1_IMG-taxon_2582580726_annotated_assembly	3391787	3.39152e+06	0	0
GCF_900143645.1_IMG-taxon_2582580727_annotated_assembly	5415581	5.41531e+06	0	0
GCF_900155365.1_PRJEB18748	1875647	1.87538e+06	0	0
GCF_900155425.1_PRJEB18759	5014076	5.01381e+06	3.00624	0.108875
GCF_900155655.1_Prevotella_ihuae	3312608	3.31234e+06	24.4115	1.33823
GCF_900155865.1_PRJEB18812	5306351	5.30608e+06	1.09094	0.0373335
GCF_900157215.1_Strain_3-3	2312090	2.31182e+06	49.1543	3.86081
GCF_900157225.1_7BTORR	2244048	2.24378e+06	95.6479	7.74046
GCF_900157235.1_YH522	2253560	2.25329e+06	143.457	11.5605
GCF_900157245.1_15-9	2251705	2.25144e+06	128.001	10.3234
GCF_900157255.1_ATCC49417	2416463	2.4162e+06	6444.62	484.325
GCF_900157265.1_A7A1-28	2222198	2.22193e+06	145.102	11.8581
GCF_900157275.1_84-3	2321953	2.32169e+06	58.9454	4.61018
GCF_900157285.1_13-1	2338983	2.33872e+06	143.865	11.1699
GCF_900157295.1_11A	2300424	2.30016e+06	152.759	12.0593
GCF_900157345.1_AFR-5B1	2290489	2.29022e+06	115.59	9.16465
GCF_900162725.1_PRJEB18272	4705461	4.70519e+06	0	0
GCF_900167005.1_IMG-taxon_2585428076_annotated_assembly	3269310	3.26904e+06	11.253	0.625054
GCF_900167105.1_IMG-taxon_2582581320_annotated_assembly	2030924	2.03066e+06	1.00365	0.0897466
GCF_900167215.1_IMG-taxon_2585428116_annotated_assembly	2552811	2.55254e+06	0	0
GCF_900167225.1_IMG-taxon_2585428092_annotated_assembly	2045286	2.04502e+06	0	0
GCF_900167355.1_IMG-taxon_2585428082_annotated_assembly	2366918	2.36665e+06	248.698	19.0814
GCF_900167385.1_IMG-taxon_2585428083_annotated_assembly	2832724	2.83246e+06	7.49292	0.480352
GCF_900167555.1_IMG-taxon_2590828806_annotated_assembly	3242479	3.24221e+06	0	0
GCF_900168155.1_IMG-taxon_2595698220_annotated_assembly	3909095	3.90883e+06	0	0
GCF_900168165.1_IMG-taxon_2595698211_annotated_assembly	4552526	4.55226e+06	0	0
GCF_900168235.1_IMG-taxon_2606217738_annotated_assembly	3789951	3.78968e+06	0	0
GCF_900169665.1_PRJEB19993	3356412	3.35614e+06	0	0
GCF_900169975.1_PRJEB20005	3118774	3.11851e+06	1.00073	0.0582697
GCF_900176335.1_IMG-taxon_2588254267_annotated_assembly	2888810	2.88854e+06	0	0
GCF_900176655.1_PRJEB20374	2144634	2.14437e+06	0.000493957	4.18275e-05
GCF_900178545.1_AS-FLEC03-V1	1897727	1.89746e+06	11.4886	1.09943
GCF_900184885.1_MOUSE_M89_JASPER.fasta	2860624	2.86036e+06	110482	7013.64
GCF_900184965.1_Mouse_2_MG.fasta	2860624	2.86036e+06	61379	3896.47
GCF_900184975.1_Chimpanzee_2_2.fasta	2940029	2.93976e+06	42.2423	2.6092
GCF_900184995.1_PRJEB20927	4260696	4.26043e+06	0	0
GCF_900187175.1_51342_A02	4392177	4.39191e+06	0	0
GCF_900196675.1_F2_97	5200269	5.2e+06	0	0
GCF_900199595.1_IMG-taxon_2623620511_annotated_assembly	3490747	3.49048e+06	0	0
GCF_900232875.1_PRJEB23011	3822936	3.82267e+06	0	0
GCF_900234395.1_JOUY54_assembly_v1	2011359	2.01109e+06	57433.4	5185.66
