"","Pearson_correlation","Mapping_strategy"
"1",0.9534726156733,"Bowtie"
"2",0.992708283603728,"Bowtie"
"3",0.916744205659701,"Bowtie"
"4",0.999577437604618,"Bowtie"
"5",0.997443057911454,"Bowtie"
"6",0.999572577138184,"Bowtie"
"7",0.999114567607012,"Bowtie"
"8",0.967453889936308,"Bowtie"
"9",0.793926998610512,"Bowtie"
"10",0.731234660320385,"Bowtie"
"11",0.981608408778734,"Bowtie"
"12",0.984018177383502,"Bowtie"
"13",0.95206247559855,"Bowtie"
"14",0.995766633312969,"Bowtie"
"15",0.968452634788568,"Bowtie"
"16",0.972932742916513,"Bowtie"
"17",0.952964837710526,"Bowtie"
"18",0.95704859735693,"Bowtie"
"19",0.957425016887251,"Bowtie"
"20",0.967871607552024,"Bowtie"
"21",0.96178216039149,"Bowtie"
"22",0.998695117615472,"Bowtie"
"23",0.973626151323979,"Bowtie"
"24",0.99598794158793,"Bowtie"
"25",0.921799028894677,"Bowtie"
"26",0.968707464934472,"Bowtie"
"27",0.973717427413623,"Bowtie"
"28",0.877868316763178,"Bowtie"
"29",0.828034853792198,"Bowtie"
"30",0.997214772545467,"Bowtie"
"31",0.946768918588508,"Bowtie"
"32",0.981928957298417,"Bowtie"
"33",0.94360696509424,"Bowtie"
"34",0.991268284573085,"Bowtie"
"35",0.964379952202737,"Bowtie"
"36",0.981040140654351,"Bowtie"
"37",0.966031381509895,"Bowtie"
"38",0.936214062096862,"Bowtie"
"39",0.997102196589424,"Bowtie"
"40",0.975988353625484,"Bowtie"
"41",0.983082119379392,"Bowtie"
"42",0.987356042799356,"Bowtie"
"43",0.995896315567977,"Bowtie"
"44",0.998128982170011,"Bowtie"
"45",0.996979503144871,"Bowtie"
"46",0.99984895925853,"Bowtie"
"47",0.999411292066286,"Bowtie"
"48",0.967995391851295,"Bowtie"
"49",0.991354523384838,"Bowtie"
"50",0.996740743107594,"Bowtie"
"51",0.981688984977272,"Bowtie"
"52",0.981100264835612,"Bowtie"
"53",0.889013434988268,"Bowtie"
"54",0.998486554784469,"Bowtie"
"55",0.998627493309638,"Bowtie"
"56",0.99987442094079,"Bowtie"
"57",0.999911659660605,"Bowtie"
"58",0.996041099456462,"Bowtie"
"59",0.996331170966765,"Bowtie"
"60",0.99738617773506,"Bowtie"
"61",0.997801601066168,"Bowtie"
"62",0.994142737362674,"Bowtie"
"63",0.983812928696401,"Bowtie"
"64",0.988883839298689,"Bowtie"
"65",0.999644785487762,"Kallisto"
"66",0.999932475194981,"Kallisto"
"67",0.999840710916526,"Kallisto"
"68",0.999940801704234,"Kallisto"
"69",0.999882778031171,"Kallisto"
"70",0.999985105023105,"Kallisto"
"71",0.999979717642236,"Kallisto"
"72",0.999558161544886,"Kallisto"
"73",0.830753419127244,"Kallisto"
"74",0.739526248426105,"Kallisto"
"75",0.999448957331772,"Kallisto"
"76",0.999861936901284,"Kallisto"
"77",0.999562708459363,"Kallisto"
"78",0.999891711499605,"Kallisto"
"79",0.99992702772276,"Kallisto"
"80",0.999773241750543,"Kallisto"
"81",0.999824914560893,"Kallisto"
"82",0.999631275401652,"Kallisto"
"83",0.999614658537738,"Kallisto"
"84",0.99945913113244,"Kallisto"
"85",0.999679192165631,"Kallisto"
"86",0.99985428412001,"Kallisto"
"87",0.999363797555265,"Kallisto"
"88",0.999891241650513,"Kallisto"
"89",0.997855341315423,"Kallisto"
"90",0.996864444981559,"Kallisto"
"91",0.999525187923644,"Kallisto"
"92",0.959981775286779,"Kallisto"
"93",0.915068610372902,"Kallisto"
"94",0.999871430883984,"Kallisto"
"95",0.999151275920149,"Kallisto"
"96",0.999169915012748,"Kallisto"
"97",0.99980584687313,"Kallisto"
"98",0.999420810042448,"Kallisto"
"99",0.99739414146089,"Kallisto"
"100",0.999863322764266,"Kallisto"
"101",0.999727903198226,"Kallisto"
"102",0.99911760918441,"Kallisto"
"103",0.999863974661393,"Kallisto"
"104",0.999915178301241,"Kallisto"
"105",0.999837154786084,"Kallisto"
"106",0.999486923711102,"Kallisto"
"107",0.999397533885975,"Kallisto"
"108",0.999873970084431,"Kallisto"
"109",0.999955288383574,"Kallisto"
"110",0.999997775813976,"Kallisto"
"111",0.999986209126772,"Kallisto"
"112",0.997620605749743,"Kallisto"
"113",0.999821971384249,"Kallisto"
"114",0.999984353742831,"Kallisto"
"115",0.999950681505624,"Kallisto"
"116",0.99969873885108,"Kallisto"
"117",0.899501807111196,"Kallisto"
"118",0.999964178428094,"Kallisto"
"119",0.999973407451782,"Kallisto"
"120",0.999997514894339,"Kallisto"
"121",0.999997587187506,"Kallisto"
"122",0.999879531671929,"Kallisto"
"123",0.9998815989527,"Kallisto"
"124",0.999883797645801,"Kallisto"
"125",0.999884821085151,"Kallisto"
"126",0.999809903473957,"Kallisto"
"127",0.99942611071018,"Kallisto"
"128",0.999810735488128,"Kallisto"
