"","short_name","Freq","long_name"
"38","164664.0",57,"GCF_000165775.1_ASM16577v3"
"501","denovo12977.0",57,"GCF_000162015.1_ASM16201v1"
"660","denovo7482.0",57,"GCF_000162135.1_ASM16213v1"
"129","191251.0",56,"GCF_000162535.1_ASM16253v1"
"198","262917.0",56,"GCF_000484655.1_ASM48465v1"
"510","denovo1402.1",56,"GCF_001297745.1_ASM129774v1"
"520","denovo1779.0",56,"GCF_000403455.2_Dore_bact_5-2_V1"
"561","denovo3289.0",56,"GCF_002208045.1_SJD12"
"682","denovo8373.0",56,"GCF_002754015.1_ASM275401v1"
"264","296045.1",55,"GCF_000273765.1_Bact_frag_CL05T00C42_V1"
"380","4439360.0",55,"GCF_001286525.1_BFBE1.1"
"448","denovo10243.0",55,"GCF_900130135.1_PRJEB18269"
"458","denovo10471.1",55,"GCF_900157225.1_7BTORR"
"469","denovo10769.0",55,"GCF_001997325.1_ASM199732v1"
"515","denovo1685.1",55,"GCF_001746265.1_ASM174626v2"
"613","denovo5222.1",55,"GCF_002754075.1_ASM275407v1"
"647","denovo663.1",55,"GCF_002753935.1_ASM275393v1"
"656","denovo725.0",55,"GCF_000467975.1_ASM46797v1"
"720","denovo9776.0",55,"GCF_900104155.1_IMG-taxon_2593339137_annotated_assembly"
"263","296045.0",54,"GCF_001815255.1_ASM181525v1"
"443","995147.0",54,"GCF_002754155.1_ASM275415v1"
"513","denovo1684.0",54,"GCF_000467955.1_ASM46795v1"
"527","denovo2179.0",54,"GCF_000273155.1_Bact_frag_CL07T12C05_V1"
"652","denovo7014.0",54,"GCF_900155655.1_Prevotella_ihuae"
"222","268099.0",53,"GCF_000467815.1_ASM46781v1"
"511","denovo1457.0",53,"GCF_000307345.1_Para_merd_CL03T12C32_V1"
"543","denovo256.0",53,"GCF_002257605.1_ASM225760v1"
"556","denovo3050.0",53,"GCF_000467995.1_ASM46799v1"
"610","denovo5086.0",53,"GCF_002550015.1_ASM255001v1"
"35","162668.0",52,"GCF_000493455.1_LhCIRMBIA951V1"
"60","174358.0",52,"GCF_000424325.1_ASM42432v1"
"72","175712.0",52,"GCF_002204455.1_ASM220445v1"
"105","183958.0",52,"GCF_002754135.1_ASM275413v1"
"238","271185.1",52,"GCF_002218605.1_ASM221860v1"
"517","denovo1726.0",52,"GCF_001314265.1_ASM131426v1"
"589","denovo4382.1",52,"GCF_900157215.1_Strain_3-3"
"590","denovo4399.0",52,"GCF_000157015.1_ASM15701v1"
"632","denovo5886.0",52,"GCF_900157285.1_13-1"
"633","denovo5886.1",52,"GCF_900157295.1_11A"
"710","denovo9496.0",52,"GCF_002091975.1_ASM209197v1"
"78","178274.0",51,"GCF_900157275.1_84-3"
"311","332732.1",51,"GCF_000297735.1_Bact_frag_HMW_615_V1"
"325","348376.0",51,"GCF_000225745.1_Dorea_form_4_6_53AFAA_V1"
"387","4447072.0",51,"GCF_000157075.2_Bact_sp_9_1_42FAA_V2"
"489","denovo12438.0",51,"GCF_002117305.1_ASM211730v1"
"607","denovo4995.0",51,"GCF_001704315.1_ASM170431v1"
"637","denovo6242.0",51,"GCF_000467835.1_ASM46783v1"
"716","denovo9644.0",51,"GCF_000503975.1_SJD2"
"717","denovo9703.0",51,"GCF_002754055.1_ASM275405v1"
"196","262634.0",50,"GCF_001611075.1_ASM161107v1"
"357","4351214.0",50,"GCF_000209425.1_Lach_bact_6_1_63FAA_V1"
"362","4378081.0",50,"GCF_000403175.1_Bact_unif_dnLKV2_V1"
"630","denovo5848.0",50,"GCF_002753975.1_ASM275397v1"
"715","denovo9575.0",50,"GCF_001715615.1_ASM171561v1"
"9","1109178.0",49,"GCF_000424345.1_ASM42434v1"
"50","169845.0",49,"GCF_000403255.1_Lach_bact_3-1_V1"
"161","209377.0",49,"GCF_900157235.1_YH522"
"172","258485.0",49,"GCF_002753955.1_ASM275395v1"
"237","271185.0",49,"GCF_002095655.1_ASM209565v1"
"300","324894.1",49,"GCF_002549945.1_ASM254994v1"
"347","4304475.0",49,"GCF_000273135.1_Bact_frag_CL05T12C13_V1"
"503","denovo13122.0",49,"GCF_001981565.1_ASM198156v1"
"509","denovo1402.0",49,"GCF_000769475.1_ASM76947v1"
"514","denovo1685.0",49,"GCF_002278095.1_ASM227809v1"
"544","denovo256.1",49,"GCF_000162275.1_ASM16227v1"
"571","denovo3780.0",49,"GCF_001814855.1_ASM181485v1"
"576","denovo3940.0",49,"GCF_002763745.1_ASM276374v1"
"612","denovo5222.0",49,"GCF_000378065.1_ASM37806v1"
"626","denovo5713.0",49,"GCF_001580105.1_ASM158010v1"
"143","1931575.0",48,"GCF_000371545.1_Clos_clos_90A6_V1"
"155","197644.0",48,"GCF_900157245.1_15-9"
"173","258485.1",48,"GCF_900157345.1_AFR-5B1"
"216","267406.0",48,"GCF_000411335.1_Copr_sp_HPP0074_V1"
"267","3016478.0",48,"GCF_000238635.1_Subdol_sp_4_3_54A2FAA_V1"
"286","318503.0",48,"GCF_900110805.1_IMG-taxon_2593339242_annotated_assembly"
"363","4378081.1",48,"GCF_000158515.2_Bacteroides_sp_4_3_47FAA_V2"
"462","denovo1065.0",48,"GCF_000424485.1_ASM42448v1"
"463","denovo10679.0",48,"GCF_002206105.1_SJD11"
"481","denovo11906.0",48,"GCF_000371685.1_Clos_bolt_90B3_V1"
"493","denovo12645.0",48,"GCF_000225345.1_ASM22534v1"
"529","denovo2183.0",48,"GCF_001435835.1_ASM143583v1"
"541","denovo2529.0",48,"GCF_000424165.1_ASM42416v1"
"565","denovo3498.0",48,"GCF_001263815.1_ASM126381v1"
"681","denovo8312.0",48,"GCF_000424385.1_ASM42438v1"
"685","denovo8413.0",48,"GCF_002763845.1_ASM276384v1"
"26","14094.0",47,"GCF_000156535.1_ASM15653v1"
"133","191811.0",47,"GCF_900100685.1_IMG-taxon_2654588145_annotated_assembly"
"295","3211875.0",47,"GCF_000218365.1_Bacteroides_sp_1_1_30_V1"
"369","4381553.1",47,"GCF_000157095.2_Bacteroides_sp_D1_V2"
"396","4464113.0",47,"GCF_000371605.1_Clos_clos_90A1_V1"
"452","denovo1032.0",47,"GCF_000398925.1_Buty_pull_1_20_V1"
"461","denovo1064.0",47,"GCF_900049235.1_C.symbiosum_MappedAssembly"
"553","denovo2956.0",47,"GCF_000185585.1_ASM18558v1"
"579","denovo404.0",47,"GCF_001922325.1_ASM192232v1"
"580","denovo4069.0",47,"GCF_000701985.1_ASM70198v1"
"272","305012.0",46,"GCF_000424145.1_ASM42414v1"
"436","833816.0",46,"GCF_000701625.1_ASM70162v1"
"471","denovo10990.0",46,"GCF_000010505.1_ASM1050v1"
"475","denovo11208.0",46,"GCF_002763575.1_ASM276357v1"
"477","denovo11386.0",46,"GCF_002218965.1_ASM221896v1"
"486","denovo12307.0",46,"GCF_900096715.1_TFUB22"
"522","denovo1842.0",46,"GCF_000273315.1_Bact_xyla_CL03T12C04_V1"
"673","denovo8025.0",46,"GCF_000969825.1_Para_gord_MS-1_V1"
"691","denovo8798.0",46,"GCF_000371525.1_Clos_clos_90A7_V1"
"3","110016.0",45,"GCF_000166035.1_ASM16603v1"
"123","189585.0",45,"GCF_900108895.1_IMG-taxon_2654588144_annotated_assembly"
"208","264225.0",45,"GCF_900113155.1_IMG-taxon_2593339147_annotated_assembly"
"239","271230.0",45,"GCF_000242235.1_Lach_bact_ACC2_V1"
"261","293580.0",45,"GCF_000423985.1_ASM42398v1"
"360","4365130.0",45,"GCF_001078555.1_Parabacteroides_sp_D26_V1"
"366","4379247.0",45,"GCF_002179515.1_ASM217951v1"
"473","denovo11165.0",45,"GCF_001546595.1_ASM154659v1"
"479","denovo11903.0",45,"GCF_001078445.1_Clos_clos_WAL_7855_v11"
"505","denovo13303.0",45,"GCF_000371645.1_Clos_bolt_90B8_V1"
"578","denovo4013.0",45,"GCF_900129135.1_IMG-taxon_2585428044_annotated_assembly"
"588","denovo4382.0",45,"GCF_000482365.1_ASM48236v1"
"672","denovo8002.0",45,"GCF_000007585.1_ASM758v1"
"707","denovo9337.0",45,"GCF_000273055.1_Bact_dore_CL02T12C06_V1"
"12","1135084.0",44,"GCF_000186105.1_Bacteroides_sp_3_1_40A_V1"
"17","132929.0",44,"GCF_900120345.1_PRJEB18024"
"31","160140.1",44,"GCF_000403495.2_Lach_bact_10-1_V1"
"65","175333.0",44,"GCF_900157265.1_A7A1-28"
"68","175529.1",44,"GCF_900102595.1_IMG-taxon_2623620521_annotated_assembly"
"141","192684.0",44,"GCF_001412315.1_ASM141231v1"
"294","320224.0",44,"GCF_002549775.1_ASM254977v1"
"332","3563235.0",44,"GCF_001578575.1_ASM157857v1"
"350","4327881.0",44,"GCF_900086725.1_PRJEB13908"
"359","4365109.0",44,"GCF_002234575.2_ASM223457v2"
"411","556126.0",44,"GCF_000158335.2_Bact_dorei_5_1_36_D4_V2"
"415","619817.0",44,"GCF_000189615.1_Clos_symb_WAL_14673_V2"
"453","denovo1032.1",44,"GCF_900143195.1_501571.5"
"480","denovo11903.1",44,"GCF_000466565.1_ASM46656v1"
"495","denovo12694.1",44,"GCF_002586945.1_ASM258694v1"
"516","denovo1719.0",44,"GCF_000154205.1_ASM15420v1"
"548","denovo274.0",44,"GCF_001078435.1_Clos_citr_WAL_19142_V1"
"693","denovo8808.0",44,"GCF_000154365.1_ASM15436v1"
"696","denovo883.0",44,"GCF_001953935.1_ASM195393v1"
"28","146564.1",43,"GCF_002201475.1_ASM220147v1"
"151","195123.1",43,"GCF_000154105.1_ASM15410v1"
"234","270448.1",43,"GCF_000154565.1_ASM15456v1"
"249","276484.0",43,"GCF_001578555.1_ASM157855v1"
"406","521982.0",43,"GCF_000210575.1_ASM21057v1"
"670","denovo7933.0",43,"GCF_000177015.3_Rumi_bact_D16_V2"
"689","denovo8701.0",43,"GCF_000428565.1_ASM42856v1"
"13","1135084.1",42,"GCF_000297755.1_Bact_frag_HMW_616_V1"
"149","194950.0",42,"GCF_000403335.2_Lach_bact_COE1_V1"
"162","210073.0",42,"GCF_001403575.1_Ihuella_massiliensis"
"220","268084.0",42,"GCF_000209445.1_Lach_bact_9_1_43BFAA_V1"
"326","348376.1",42,"GCF_000154065.1_ASM15406v1"
"560","denovo3271.0",42,"GCF_900101315.1_IMG-taxon_2593339257_annotated_assembly"
"572","denovo3780.1",42,"GCF_000234055.1_Prev_hist_F0411_V1"
"655","denovo7195.0",42,"GCF_000159875.2_Bact_sp_1_1_6_V2"
"669","denovo7795.0",42,"GCF_000261025.1_ASM26102v1"
"25","137043.0",41,"GCF_001704645.1_ASM170464v1"
"83","179464.1",41,"GCF_002206085.1_SJD4"
"88","180362.0",41,"GCF_001717125.1_ASM171712v1"
"111","185483.0",41,"GCF_000218425.1_Lach_bact_5_1_57FAA"
"127","190547.0",41,"GCF_000234155.1_Clos_clos_2_1_49FAA_V1"
"150","195123.0",41,"GCF_000156495.1_ASM15649v1"
"182","260752.0",41,"GCF_000371405.1_Clos_clos_CM201_V1"
"183","260756.0",41,"GCF_000242155.1_Lach_bact_7_1_58FAA_V1"
"217","267406.1",41,"GCF_000155875.1_ASM15587v1"
"265","299171.0",41,"GCF_000156675.1_ASM15667v1"
"280","3141094.0",41,"GCF_900100465.1_IMG-taxon_2654588146_annotated_assembly"
"310","332732.0",41,"GCF_001578635.1_ASM157863v1"
"318","339329.0",41,"GCF_000242315.1_ASM24231v1"
"447","denovo10014.0",41,"GCF_000145035.1_ASM14503v1"
"508","denovo1369.0",41,"GCF_001546565.2_ASM154656v2"
"557","denovo3118.0",41,"GCF_000026525.1_ASM2652v1"
"574","denovo3878.0",41,"GCF_900167355.1_IMG-taxon_2585428082_annotated_assembly"
"582","denovo4139.0",41,"GCF_001938785.1_ASM193878v1"
"591","denovo4456.0",41,"GCF_000312305.1_ASM31230v1"
"634","denovo5982.0",41,"GCF_000154305.1_ASM15430v1"
"683","denovo8373.1",41,"GCF_000700805.1_ASM70080v1"
"695","denovo8828.0",41,"GCF_000185545.1_ASM18554v1"
"316","336277.0",40,"GCF_000156035.2_ASM15603v2"
"372","4390319.1",40,"GCF_000273195.1_Bact_ovat_CL02T12C04_V1"
"412","575041.0",40,"GCF_000154465.1_ASM15446v1"
"643","denovo6551.1",40,"GCF_001815315.1_ASM181531v1"
"32","161277.0",39,"GCF_000403315.2_Lach_bact_A2_V1"
"55","172161.0",39,"GCF_002180435.1_14207_7_48"
"77","177917.0",39,"GCF_000270225.1_ASM27022v1"
"121","188610.0",39,"GCF_000153905.1_ASM15390v1"
"169","231021.0",39,"GCF_001486665.1_Fournierella_massiliensis"
"199","263171.0",39,"GCF_001717135.1_ASM171713v1"
"259","291090.0",39,"GCF_000307395.1_Para_gold_CL02T12C30_V1"
"285","317389.0",39,"GCF_001881565.1_ASM188156v1"
"336","3600504.0",39,"GCF_000403195.1_Bact_mass_dnLKV3_V1"
"367","4380294.0",39,"GCF_001078425.1_Clos_bolt_WAL_14578_V1"
"368","4381553.0",39,"GCF_000273725.1_Bact_cacc_CL03T12C61_V1"
"521","denovo1832.0",39,"GCF_000297695.1_Bact_frag_HMW_610_V1"
"563","denovo329.0",39,"GCF_000234115.1_Prevotella_sp_F0323_V1"
"595","denovo4507.0",39,"GCF_001659745.1_ASM165974v1"
"617","denovo532.0",39,"GCF_002254255.1_ASM225425v1"
"650","denovo6995.0",39,"GCF_900168235.1_IMG-taxon_2606217738_annotated_assembly"
"698","denovo8991.0",39,"GCF_000185605.1_ASM18560v1"
"703","denovo9225.0",39,"GCF_000218445.1_Lach_bact_1_1_57FAA_V1"
"706","denovo9316.0",39,"GCF_000273235.1_Bact_saly_CL02T12C01_V1"
"711","denovo9503.0",39,"GCF_001547855.1_ASM154785v1"
"11","1109559.0",38,"GCF_000185525.1_ASM18552v1"
"52","170328.1",38,"GCF_000157995.1_ASM15799v1"
"132","191616.0",38,"GCF_900167005.1_IMG-taxon_2585428076_annotated_assembly"
"157","197696.0",38,"GCF_900169975.1_PRJEB20005"
"205","263992.0",38,"GCF_000371505.1_Clos_clos_90A8_V1"
"233","270448.0",38,"GCF_000403395.2_Anae_bact_G3_V1"
"274","308734.0",38,"GCF_900104675.1_PRJEB16361"
"276","312322.0",38,"GCF_000769385.1_ASM76938v1"
"283","315496.1",38,"GCF_000424085.1_ASM42408v1"
"393","4455308.0",38,"GCF_000218385.1_Lach_bact_1_4_56FAA_V1"
"464","denovo10694.0",38,"GCF_000159995.1_ASM15999v1"
"497","denovo12746.0",38,"GCF_000403295.1_Lach_bact_M18-1_V1"
"531","denovo2227.0",38,"GCF_000430565.1_ASM43056v1"
"533","denovo2276.0",38,"GCF_000371665.1_Clos_bolt_90B7_V1"
"534","denovo2276.1",38,"GCF_000424545.1_ASM42454v1"
"537","denovo2333.0",38,"GCF_000403215.1_Lach_bact_A4_V1"
"584","denovo4266.0",38,"GCF_000205165.1_ASM20516v1"
"645","denovo6615.1",38,"GCF_000439125.1_ASM43912v1"
"229","269378.0",37,"GCF_002549975.1_ASM254997v1"
"256","289315.0",37,"GCF_000371485.1_Clos_clos_90B1_V1"
"258","289627.0",37,"GCF_002079925.1_ASM207992v1"
"305","327900.0",37,"GCF_900167555.1_IMG-taxon_2590828806_annotated_assembly"
"307","330296.0",37,"GCF_900111185.1_IMG-taxon_2623620520_annotated_assembly"
"385","4444771.0",37,"GCF_000225685.1_Erys_bact_2_2_44A_V1"
"388","4447072.1",37,"GCF_000157915.1_ASM15791v1"
"455","denovo10393.1",37,"GCF_900167385.1_IMG-taxon_2585428083_annotated_assembly"
"459","denovo10472.0",37,"GCF_900155865.1_PRJEB18812"
"474","denovo11206.0",37,"GCF_000162455.1_ASM16245v1"
"581","denovo4118.1",37,"GCF_000012845.1_ASM1284v1"
"594","denovo4463.0",37,"GCF_001721925.1_ASM172192v1"
"625","denovo5712.0",37,"GCF_000190535.1_ASM19053v1"
"702","denovo9105.0",37,"GCF_900155425.1_PRJEB18759"
"67","175529.0",36,"GCF_000424525.1_ASM42452v1"
"144","193680.0",36,"GCF_002221555.2_ASM222155v2"
"209","264225.1",36,"GCF_000189595.1_Clos_symb_WAL_14163_V1"
"245","273954.0",36,"GCF_900100545.1_IMG-taxon_2651870321_annotated_assembly"
"275","310407.0",36,"GCF_000424565.1_ASM42456v1"
"293","319702.0",36,"GCF_900141825.1_IMG-taxon_2585428087_annotated_assembly"
"301","324985.0",36,"GCF_000423965.1_ASM42396v1"
"313","3327894.1",36,"GCF_001535595.1_ASM153559v1"
"335","3588390.0",36,"GCF_000403235.1_Bact_vulg_dnLKV7_V1"
"341","392918.0",36,"GCF_000519985.1_ASM51998v1"
"384","4443094.1",36,"GCF_000507785.1_Rumi_lact_CC59_002D_V1"
"478","denovo11841.0",36,"GCF_000155815.1_ASM15581v1"
"530","denovo2199.0",36,"GCF_000162415.1_ASM16241v1"
"536","denovo2313.0",36,"GCF_000439065.1_ASM43906v1"
"550","denovo2819.0",36,"GCF_000382385.1_ASM38238v1"
"558","denovo3138.0",36,"GCF_001636135.1_ASM163613v1"
"562","denovo3289.1",36,"GCF_001815465.1_ASM181546v1"
"564","denovo3492.0",36,"GCF_000746015.1_ASM74601v1"
"668","denovo7794.1",36,"GCF_900109635.1_IMG-taxon_2623620522_annotated_assembly"
"29","1513771.0",35,"GCF_001436275.1_ASM143627v1"
"42","167420.0",35,"GCF_900104665.1_PRJEB16357"
"71","175706.0",35,"GCF_000467795.1_ASM46779v1"
"140","192673.0",35,"GCF_001688665.2_ASM168866v2"
"212","265912.0",35,"GCF_000233455.1_Clos_citr_WAL_17108_V1"
"251","278098.0",35,"GCF_000349885.2_ASM34988v2"
"266","299171.1",35,"GCF_900112195.1_IMG-taxon_2595698243_annotated_assembly"
"346","4256470.0",35,"GCF_000273295.1_Bact_vulg_CL09T03C04_V1"
"451","denovo10319.0",35,"GCF_000307495.1_Para_merd_CL09T00C40_V1"
"504","denovo13136.0",35,"GCF_000193395.1_ASM19339v1"
"546","denovo265.0",35,"GCF_900106785.1_PRJEB16531"
"566","denovo3535.0",35,"GCF_000163055.2_ASM16305v2"
"593","denovo4458.0",35,"GCF_900187175.1_51342_A02"
"677","denovo8255.0",35,"GCF_000410995.1_ASM41099v1"
"48","168984.0",34,"GCF_000423945.1_ASM42394v1"
"73","175758.0",34,"GCF_000424465.1_ASM42446v1"
"97","181717.0",34,"GCF_900115735.1_IMG-taxon_2623620519_annotated_assembly"
"100","182061.0",34,"GCF_000469445.2_ASM46944v2"
"128","190673.0",34,"GCF_002754095.1_ASM275409v1"
"131","191325.0",34,"GCF_000371705.1_Clos_bolt_90A9_V1"
"185","261277.0",34,"GCF_000424265.1_ASM42426v1"
"189","262102.0",34,"GCF_000296465.1_Barn_inte_YIT_11860_V1"
"210","264359.0",34,"GCF_900078295.2_PRJEB13136"
"260","291950.0",34,"GCF_001487165.1_Blautia_massiliensis1"
"271","304080.0",34,"GCF_002549935.1_ASM254993v1"
"297","322900.0",34,"GCF_001998765.1_ASM199876v1"
"344","3997242.0",34,"GCF_001318345.1_ASM131834v1"
"454","denovo10393.0",34,"GCF_000224595.1_Prevotella_sp_C561_V1"
"502","denovo13042.0",34,"GCF_001543345.1_ASM154334v1"
"583","denovo420.0",34,"GCF_000262545.1_ASM26254v1"
"674","denovo8150.0",34,"GCF_000238215.1_ASM23821v1"
"704","denovo9305.0",34,"GCF_000233955.1_ASM23395v1"
"719","denovo9767.0",34,"GCF_000424505.1_ASM42450v1"
"86","179838.0",33,"GCF_000157035.2_Bacteroides_sp_2_1_7_V2"
"124","189789.0",33,"GCF_900107835.1_IMG-taxon_2657244910_annotated_assembly"
"252","2875735.0",33,"GCF_000273785.1_Bact_unif_CL03T00C23_V1"
"314","334395.0",33,"GCF_001571425.1_ASM157142v1"
"397","4464113.1",33,"GCF_000621465.1_ASM62146v1"
"444","999986.0",33,"GCF_001594285.1_ASM159428v1"
"490","denovo12477.0",33,"GCF_000307455.1_Para_dist_CL03T12C09_V1"
"500","denovo12924.0",33,"GCF_000238695.1_Tannerella_sp_6_1_58FAA_CT1_V1"
"555","denovo2990.1",33,"GCF_000312145.1_ASM31214v1"
"615","denovo527.1",33,"GCF_001811315.1_ASM181131v1"
"616","denovo5303.0",33,"GCF_900178545.1_AS-FLEC03-V1"
"636","denovo6222.0",33,"GCF_900103235.1_IMG-taxon_2593339151_annotated_assembly"
"640","denovo6433.0",33,"GCF_000364265.1_Para_sp_ASF519_V1"
"687","denovo852.0",33,"GCF_001858005.1_ASM185800v1"
"712","denovo9521.0",33,"GCF_000144405.1_ASM14440v1"
"175","259511.0",32,"GCF_000371565.1_Clos_clos_90A4_V1"
"312","3327894.0",32,"GCF_000154125.1_ASM15412v1"
"319","339549.0",32,"GCF_900157255.1_ATCC49417"
"342","3946926.0",32,"GCF_001434845.1_ASM143484v1"
"470","denovo10808.0",32,"GCF_000220255.1_ASM22025v1"
"518","denovo1739.0",32,"GCF_001547875.1_ASM154787v1"
"601","denovo4635.0",32,"GCF_002079435.1_ASM207943v1"
"659","denovo7466.0",32,"GCF_900129535.1_IMG-taxon_2695420955_annotated_assembly"
"75","176853.0",31,"GCF_000702265.1_ASM70226v1"
"154","196664.1",31,"GCF_000304195.1_Bact_thet_CL09T03C10_V1"
"187","261315.1",31,"GCF_900100095.1_IMG-taxon_2593339216_annotated_assembly"
"225","268844.1",31,"GCF_900113655.1_IMG-taxon_2606217763_annotated_assembly"
"250","276629.0",31,"GCF_000739415.1_ASM73941v1"
"468","denovo10721.0",31,"GCF_000212375.1_ASM21237v1"
"483","denovo1211.0",31,"GCF_900184885.1_MOUSE_M89_JASPER"
"484","denovo12129.0",31,"GCF_000307475.1_Paraba_sp_D25_V1"
"551","denovo2874.0",31,"GCF_900184975.1_Chimpanzee_2_2"
"676","denovo8186.0",31,"GCF_000698925.1_ASM69892v1"
"45","1678333.0",30,"GCF_000507805.1_Rumi_gnav_CC55_001C_V1"
"148","194878.0",30,"GCF_900101605.1_IMG-taxon_2595698227_annotated_assembly"
"236","270984.0",30,"GCF_900120395.1_PRJEB18035"
"304","326662.0",30,"GCF_000156075.1_ASM15607v1"
"355","4339832.1",30,"GCF_900143205.1_IMG-taxon_2582580726_annotated_assembly"
"374","4401580.0",30,"GCF_000163655.1_ASM16365v1"
"403","455671.0",30,"GCF_002078855.1_ASM207885v1"
"426","730939.0",30,"GCF_000191805.1_Lach_bact_4_1_37FAA_V1"
"488","denovo12370.0",30,"GCF_001548195.1_ASM154819v1"
"667","denovo7794.0",30,"GCF_000187895.1_ASM18789v1"
"678","denovo8255.1",30,"GCF_000091405.1_ASM9140v1"
"701","denovo9081.0",30,"GCF_000622125.1_ASM62212v1"
"40","166664.1",29,"GCF_000702025.1_ASM70202v1"
"49","169106.0",29,"GCF_002218725.1_ASM221872v1"
"192","262258.1",29,"GCF_000285855.1_ASM28585v2"
"195","262633.0",29,"GCF_900102515.1_IMG-taxon_2593339224_annotated_assembly"
"241","271880.0",29,"GCF_000239295.1_ASM23929v1"
"320","339549.1",29,"GCF_000971515.1_ASM97151v1"
"351","4329571.0",29,"GCF_000969835.1_Para_gold_DSM_19448_V1"
"382","4442899.0",29,"GCF_900101295.1_IMG-taxon_2606217764_annotated_assembly"
"559","denovo3222.0",29,"GCF_001436185.1_ASM143618v1"
"570","denovo3777.0",29,"GCF_002079585.1_ASM207958v1"
"618","denovo5363.0",29,"GCF_000218405.2_Lach_bact_3-1-57FAA_CT1_V1"
"619","denovo5363.1",29,"GCF_000765245.1_ASM76524v1"
"622","denovo5454.0",29,"GCF_002208725.1_ASM220872v1"
"635","denovo5985.0",29,"GCF_000403825.2_Para_gold_dnLKV18_V1"
"686","denovo8441.0",29,"GCF_000424305.1_ASM42430v1"
"66","175485.0",28,"GCF_000374585.1_ASM37458v1"
"118","187962.0",28,"GCF_002442835.1_ASM244283v1"
"119","188299.0",28,"GCF_900120195.1_PRJEB18016"
"181","260679.0",28,"GCF_000153925.1_ASM15392v1"
"420","661259.1",28,"GCF_001343055.1_6736_6_14"
"569","denovo3683.0",28,"GCF_000821285.2_Alistipes_jeddahmassiliense_str._AL-1"
"575","denovo389.0",28,"GCF_001011095.1_ASM101109v1"
"614","denovo527.0",28,"GCF_000382445.1_Bact_mass_DSM_17679_V1"
"627","denovo5741.0",28,"GCF_000327285.1_ASM32728v1"
"654","denovo717.1",28,"GCF_002003555.1_ASM200355v1"
"684","denovo8389.0",28,"GCF_900109965.1_IMG-taxon_2593339260_annotated_assembly"
"697","denovo8847.0",28,"GCF_001688625.2_ASM168862v2"
"53","171232.0",27,"GCF_000493555.1_LhCIRMBIA101V1"
"85","179616.0",27,"GCF_900096725.1_TFUB4"
"108","184925.0",27,"GCF_000702125.1_ASM70212v1"
"147","194787.0",27,"GCF_000296385.1_Clos_bact_OBRC5-5_V1"
"228","269125.1",27,"GCF_002079325.1_ASM207932v1"
"262","295590.0",27,"GCF_001652145.1_ASM165214v1"
"291","319134.0",27,"GCF_900114405.1_IMG-taxon_2654588176_annotated_assembly"
"315","335965.0",27,"GCF_000701765.1_ASM70176v1"
"390","4449524.0",27,"GCF_000142965.1_ASM14296v1"
"496","denovo12698.0",27,"GCF_002201495.1_ASM220149v1"
