"","short_name","Freq","long_name"
"499","denovo12921.0",27,"GCF_000195635.1_ASM19563v1"
"519","denovo1773.0",27,"GCF_001436965.1_ASM143696v1"
"523","denovo1874.0",27,"GCF_000011065.1_ASM1106v1"
"532","denovo2227.1",27,"GCF_001814145.1_ASM181414v1"
"621","denovo5426.0",27,"GCF_900112885.1_IMG-taxon_2593339256_annotated_assembly"
"722","denovo9794.0",27,"GCF_000760655.1_Clos_orbi_1_3_50AFAA_V1"
"18","133719.0",26,"GCF_001697245.1_ASM169724v1"
"138","192598.0",26,"GCF_001454945.1_ASM145494v1"
"139","192598.1",26,"GCF_001244995.1_Intestinimonas_massiliensis"
"165","228730.1",26,"GCF_001274615.1_ASM127461v1"
"203","263834.0",26,"GCF_000235445.1_John_igna_ATCC_51276_V1"
"221","268084.1",26,"GCF_000371725.1_Clos_bolt_90A5_V1"
"235","270730.0",26,"GCF_000424445.1_ASM42444v1"
"242","272949.0",26,"GCF_000218465.1_Lach_bact_2_1_58FAA_V1"
"243","272949.1",26,"GCF_000424285.1_ASM42428v1"
"273","306306.0",26,"GCF_000238835.1_ASM23883v1"
"284","316381.0",26,"GCF_000765135.1_ASM76513v1"
"331","355440.0",26,"GCF_000621605.1_ASM62160v1"
"371","4390319.0",26,"GCF_001811695.1_ASM181169v1"
"398","4469576.0",26,"GCF_900142265.1_IMG-taxon_2585428190_annotated_assembly"
"417","649107.0",26,"GCF_002222595.2_ASM222259v2"
"434","831301.0",26,"GCF_900106815.1_IMG-taxon_2606217761_annotated_assembly"
"445","999986.1",26,"GCF_000318195.2_ASM31819v2"
"680","denovo8298.1",26,"GCF_000155205.1_ASM15520v1"
"170","233991.0",25,"GCF_000332875.2_ASM33287v2"
"302","3265889.0",25,"GCF_000411355.1_Copr_sp_HPP0048_V1"
"306","328617.0",25,"GCF_000466505.1_ASM46650v1"
"460","denovo10581.0",25,"GCF_000157935.1_ASM15793v1"
"554","denovo2990.0",25,"GCF_900083545.1_PRJEB13794"
"603","denovo4860.0",25,"GCF_001461035.1_ASM146103v1"
"723","denovo9942.1",25,"GCF_000702065.1_ASM70206v1"
"84","179513.0",24,"GCF_900096735.1_TFUB20"
"146","194490.0",24,"GCF_000374505.1_ASM37450v1"
"288","318732.0",24,"GCF_000160095.1_ASM16009v1"
"413","577294.0",24,"GCF_000307375.1_Para_john_CL02T12C29_V1"
"482","denovo11993.0",24,"GCF_000373705.1_ASM37370v1"
"623","denovo5579.0",24,"GCF_000379925.1_ASM37992v1"
"721","denovo9776.1",24,"GCF_000156015.1_ASM15601v1"
"34","162639.0",23,"GCF_001553165.1_ASM155316v1"
"41","166911.0",23,"GCF_000191545.1_ASM19154v1"
"51","170328.0",23,"GCF_000242195.1_Erys_bact_21_3_V1"
"59","173916.0",23,"GCF_900113595.1_IMG-taxon_2657245270_annotated_assembly"
"93","180944.0",23,"GCF_000424125.1_ASM42412v1"
"152","196122.0",23,"GCF_900109715.1_IMG-taxon_2595698239_annotated_assembly"
"190","262104.0",23,"GCF_000466485.1_ASM46648v1"
"206","263992.1",23,"GCF_000701645.1_ASM70164v1"
"230","269546.0",23,"GCF_000235505.1_Clos_hath_WAL_18680_V1"
"287","318503.1",23,"GCF_000702145.1_ASM70214v1"
"299","324894.0",23,"GCF_001487105.1_Ruminococcus_phoceensis"
"327","3486634.0",23,"GCF_000382465.1_Bact_sp_HPS0048_V1"
"356","4340358.0",23,"GCF_001056335.1_ASM105633v1"
"586","denovo4376.0",23,"GCF_000273035.1_Bact_dore_CL02T00C15_V1"
"596","denovo4538.0",23,"GCF_900128505.1_PRJEB18032"
"639","denovo6432.0",23,"GCF_000512915.1_ASM51291v1"
"39","166664.0",22,"GCF_000020605.1_ASM2060v1"
"101","182712.0",22,"GCF_000209405.1_Lach_bact_3_1_46FAA_V1"
"178","259993.0",22,"GCF_000155915.2_Lacto_jensenii_1153_V2"
"255","288521.0",22,"GCF_002751085.1_ASM275108v1"
"281","3154070.0",22,"GCF_000273175.1_Bact_nord_CL02T12C05_V1"
"317","3377773.0",22,"GCF_000210615.1_ASM21061v1"
"419","661259.0",22,"GCF_001563585.1_ASM156358v1"
"446","999989.0",22,"GCF_000467875.1_ASM46787v1"
"487","denovo1235.0",22,"GCF_900111325.1_IMG-taxon_2593339159_annotated_assembly"
"609","denovo5065.0",22,"GCF_001435345.1_ASM143534v1"
"661","denovo7590.0",22,"GCF_001185345.1_ASM118534v2"
"664","denovo7759.0",22,"GCF_000020225.1_ASM2022v1"
"58","172640.1",21,"GCF_000373885.1_ASM37388v1"
"91","180869.0",21,"GCF_900109215.1_IMG-taxon_2654588124_annotated_assembly"
"104","183606.0",21,"GCF_900096945.1_IMG-taxon_2675903067_annotated_assembly"
"122","1889556.0",21,"GCF_001535605.1_ASM153560v1"
"204","263834.1",21,"GCF_001552975.1_ASM155297v1"
"226","269058.0",21,"GCF_001831275.1_ASM183127v1"
"227","269125.0",21,"GCF_000011045.1_ASM1104v1"
"649","denovo6968.0",21,"GCF_000162215.1_ASM16221v1"
"679","denovo8298.0",21,"GCF_000255615.2_ASM25561v3"
"690","denovo8733.0",21,"GCF_000159615.1_ASM15961v1"
"718","denovo9737.0",21,"GCF_900107785.1_IMG-taxon_2654588140_annotated_assembly"
"1","1033413.0",20,"GCF_000396285.1_Ente_faec_B2867_V1"
"46","1678333.1",20,"GCF_000424585.1_ASM42458v1"
"54","171322.0",20,"GCF_001678855.1_ASM167885v1"
"94","180972.0",20,"GCF_000423925.1_ASM42392v1"
"107","184470.0",20,"GCF_000702205.1_ASM70220v1"
"153","196664.0",20,"GCF_000162175.1_ASM16217v1"
"164","228730.0",20,"GCF_002754035.1_ASM275403v1"
"352","4334624.0",20,"GCF_000154505.1_ASM15450v1"
"440","839152.0",20,"GCF_000396085.1_Ente_faec_B1933_V1"
"611","denovo5088.0",20,"GCF_900106755.1_IMG-taxon_2693429916_annotated_assembly"
"628","denovo5786.0",20,"GCF_000224615.1_Prev_oulo_F0390_V1"
"646","denovo663.0",20,"GCF_000318215.2_ASM31821v2"
"705","denovo9308.0",20,"GCF_000312445.1_ASM31244v1"
"8","1108453.0",19,"GCF_900113415.1_IMG-taxon_2651870359_annotated_assembly"
"69","175613.0",19,"GCF_900109475.1_IMG-taxon_2606217762_annotated_assembly"
"76","176952.0",19,"GCF_000621865.1_ASM62186v1"
"90","180731.0",19,"GCF_000307435.1_Para_dist_CL09T03C24_V1"
"102","182712.1",19,"GCF_000686965.1_ASM68696v1"
"120","188548.0",19,"GCF_000403475.2_Lach_bact_3-2_V1"
"247","275984.0",19,"GCF_000209465.1_Lach_bact_F0167_V1"
"407","521982.1",19,"GCF_000311925.1_ASM31192v1"
"424","70830.0",19,"GCF_000539515.1_Stap_aure_LAMC0001_V1"
"466","denovo10697.1",19,"GCF_000318095.2_ASM31809v2"
"485","denovo12305.0",19,"GCF_000379965.1_ASM37996v1"
"70","1756274.0",18,"GCF_000391985.1_Ente_faec_9731349-1_V1"
"137","192316.1",18,"GCF_002754115.1_ASM275411v1"
"160","1995182.0",18,"GCF_000934625.1_ASM93462v1"
"282","315496.0",18,"GCF_000711825.1_ASM71182v1"
"323","344525.0",18,"GCF_000403155.2_Bact_thet_dnLKV9_V1"
"330","354971.0",18,"GCF_001188985.1_ASM118898v1"
"370","4387250.0",18,"GCF_000381365.1_Bact_saly_DSM_18765_V1"
"392","4449984.1",18,"GCF_900103115.1_IMG-taxon_2654588126_annotated_assembly"
"512","denovo159.0",18,"GCF_000723745.2_PRJEB6027_Urmite"
"585","denovo4276.0",18,"GCF_000473955.1__oprFasNSB1"
"606","denovo4974.0",18,"GCF_900114235.1_IMG-taxon_2636415975_annotated_assembly"
"5","1106006.0",17,"GCF_900109655.1_IMG-taxon_2651870358_annotated_assembly"
"167","229455.1",17,"GCF_001697285.1_ASM169728v1"
"180","260456.0",17,"GCF_900102475.1_IMG-taxon_2599185228_annotated_assembly"
"224","268844.0",17,"GCF_900101325.1_IMG-taxon_2596583543_annotated_assembly"
"248","276236.0",17,"GCF_000384195.1_ASM38419v1"
"296","321902.0",17,"GCF_000622025.1_ASM62202v1"
"303","3265889.1",17,"GCF_000154425.1_ASM15442v1"
"340","3919797.0",17,"GCF_000371585.1_Clos_clos_90A3_V1"
"395","4460109.1",17,"GCF_000531655.1_E7"
"408","522433.0",17,"GCF_000174895.1_ASM17489v1"
"438","837859.0",17,"GCF_000701665.1_ASM70166v1"
"535","denovo2280.0",17,"GCF_000159215.1_ASM15921v1"
"577","denovo3940.1",17,"GCF_000413355.1_Prev_oral_HGA0225_V1"
"19","133719.1",16,"GCF_002119605.1_ASM211960v1"
"36","163997.0",16,"GCF_900112855.1_IMG-taxon_2606217811_annotated_assembly"
"145","193680.1",16,"GCF_000622065.1_ASM62206v1"
"156","197644.1",16,"GCF_900167105.1_IMG-taxon_2582581320_annotated_assembly"
"168","230268.0",16,"GCF_000157955.1_ASM15795v1"
"197","262642.0",16,"GCF_900107245.1_IMG-taxon_2593339158_annotated_assembly"
"268","3029968.0",16,"GCF_900116875.1_IMG-taxon_2593339243_annotated_assembly"
"279","313431.0",16,"GCF_900108555.1_IMG-taxon_2593339145_annotated_assembly"
"289","318732.1",16,"GCF_000371445.1_Clos_hath_12489931_V1"
"430","827522.0",16,"GCF_900109435.1_IMG-taxon_2593339146_annotated_assembly"
"526","denovo2073.0",16,"GCF_000970735.1_ASM97073v1"
"545","denovo2609.0",16,"GCF_001717525.1_ASM171752v1"
"110","185222.0",15,"GCF_001481725.1_ASM148172v1"
"207","264155.1",15,"GCF_001553145.1_ASM155314v1"
"292","319219.0",15,"GCF_900115855.1_IMG-taxon_2623620476_annotated_assembly"
"379","4424327.0",15,"GCF_900142165.1_IMG-taxon_2585428171_annotated_assembly"
"427","730939.1",15,"GCF_900104335.1_IMG-taxon_2593339244_annotated_assembly"
"506","denovo13345.0",15,"GCF_002232035.1_ASM223203v1"
"700","denovo902.1",15,"GCF_900112155.1_IMG-taxon_2593339152_annotated_assembly"
"20","133892.0",14,"GCF_000498675.1_ASM49867v1"
"30","160140.0",14,"GCF_900102235.1_IMG-taxon_2593339165_annotated_assembly"
"57","172640.0",14,"GCF_900106615.1_IMG-taxon_2651870364_annotated_assembly"
"95","181344.0",14,"GCF_900109005.1_IMG-taxon_2617270830_annotated_assembly"
"191","262258.0",14,"GCF_900119075.1_IMG-taxon_2593339237_annotated_assembly"
"354","4339832.0",14,"GCF_000424105.1_ASM42410v1"
"400","4476780.0",14,"GCF_900021155.1_CHCKI003"
"547","denovo273.0",14,"GCF_001050435.1_ASM105043v1"
"644","denovo6615.0",14,"GCF_900115795.1_IMG-taxon_2593339157_annotated_assembly"
"671","denovo7933.1",14,"GCF_900104615.1_PRJEB16353"
"7","1107652.0",13,"GCF_900107675.1_IMG-taxon_2693429854_annotated_assembly"
"27","146564.0",13,"GCF_001692755.1_ASM169275v1"
"56","172161.1",13,"GCF_000622105.1_ASM62210v1"
"81","179343.0",13,"GCF_000953535.1_E5B"
"89","180535.0",13,"GCF_002549905.1_ASM254990v1"
"176","259846.0",13,"GCF_900115355.1_IMG-taxon_2623620483_annotated_assembly"
"223","268720.0",13,"GCF_000154345.1_ASM15434v1"
"437","835900.0",13,"GCF_000243215.1_Odor_lane_YIT_12061_V1"
"638","denovo6356.0",13,"GCF_900112085.1_IMG-taxon_2651870361_annotated_assembly"
"694","denovo8808.1",13,"GCF_900110975.1_IMG-taxon_2593339164_annotated_assembly"
"713","denovo9564.0",13,"GCF_900128905.1_IMG-taxon_2695420932_annotated_assembly"
"21","134065.0",12,"GCF_000621565.1_ASM62156v1"
"24","136633.0",12,"GCF_900110635.1_IMG-taxon_2593339258_annotated_assembly"
"37","164237.0",12,"GCF_900120295.1_PRJEB18018"
"43","167509.0",12,"GCF_000403435.2_Osci_bact_1-3_V1"
"64","174959.0",12,"GCF_900113385.1_IMG-taxon_2608642107_annotated_assembly"
"112","187028.0",12,"GCF_000766005.1_ASM76600v1"
"114","187223.0",12,"GCF_000621285.1_ASM62128v1"
"116","187400.0",12,"GCF_000158655.1_ASM15865v1"
"214","267042.0",12,"GCF_900099715.1_IMG-taxon_2593339241_annotated_assembly"
"270","304047.0",12,"GCF_001682215.1_ASM168221v1"
"321","340139.0",12,"GCF_000403275.1_Lach_bact_28-4_V1"
"348","4312974.0",12,"GCF_002000665.1_ASM200066v1"
"391","4449984.0",12,"GCF_000621925.1_ASM62192v1"
"598","denovo4581.0",12,"GCF_000427365.1_ASM42736v1"
"600","denovo4607.0",12,"GCF_900103495.1_IMG-taxon_2593339220_annotated_assembly"
"631","denovo5877.0",12,"GCF_000224655.1_Bilophila_sp_4_1_30_V1"
"675","denovo8158.0",12,"GCF_000621945.1_ASM62194v1"
"15","129394.0",11,"GCF_000622085.1_ASM62208v1"
"47","168517.0",11,"GCF_000238055.2_Oribacterium_sp_ACB1_V2"
"87","179927.0",11,"GCF_000468015.1_ASM46801v1"
"174","259087.0",11,"GCF_900102065.1_IMG-taxon_2593339154_annotated_assembly"
"213","26608.0",11,"GCF_001012685.1_IM18-3v1"
"404","460611.0",11,"GCF_000424405.1_ASM42440v1"
"409","539647.0",11,"GCF_002253685.1_ASM225368v1"
"410","548775.0",11,"GCF_900095795.1_E5A"
"432","827592.1",11,"GCF_000331995.1_ASM33199v1"
"439","837859.1",11,"GCF_900169665.1_PRJEB19993"
"467","denovo10718.0",11,"GCF_900103315.1_IMG-taxon_2623620459_annotated_assembly"
"540","denovo2511.0",11,"GCF_000160135.1_ASM16013v1"
"567","denovo3630.0",11,"GCF_900070325.1_SD1D"
"573","denovo3874.0",11,"GCF_900114465.1_IMG-taxon_2619618822_annotated_assembly"
"620","denovo5418.0",11,"GCF_000702825.1_ASM70282v1"
"624","denovo5602.0",11,"GCF_000185705.2_Bilo_wads_3_1_6_V2"
"2","10512.0",10,"GCF_000055945.1_ASM5594v1"
"23","136604.0",10,"GCF_000424425.1_ASM42442v1"
"82","179464.0",10,"GCF_900114365.1_IMG-taxon_2651870357_annotated_assembly"
"96","181348.0",10,"GCF_900142955.1_IMG-taxon_2588253509_annotated_assembly"
"98","181719.0",10,"GCF_000009925.1_ASM992v1"
"106","184451.0",10,"GCF_000701545.1_ASM70154v1"
"115","187233.0",10,"GCF_002706705.1_ASM270670v1"
"200","263687.0",10,"GCF_900107545.1_IMG-taxon_2593339240_annotated_assembly"
"201","263828.0",10,"GCF_000621405.1_ASM62140v1"
"244","272953.0",10,"GCF_000469425.1_ASM46942v1"
"334","358007.1",10,"GCF_000425525.1_ASM42552v1"
"353","4336940.0",10,"GCF_900143025.1_IMG-taxon_2623620473_annotated_assembly"
"375","4407703.0",10,"GCF_000156655.1_ASM15665v1"
"381","4440624.0",10,"GCF_000424005.1_ASM42400v1"
"402","45363.0",10,"GCF_900120005.1_PRJEB18022"
"587","denovo4376.1",10,"GCF_900128495.1_PRJEB18049"
"608","denovo4995.1",10,"GCF_001436015.1_ASM143601v1"
"74","176850.0",9,"GCF_000185385.1_ASM18538v1"
"163","228140.0",9,"GCF_900142645.1_IMG-taxon_2642422560_annotated_assembly"
"231","269828.0",9,"GCF_000238075.1_Oribacterium_sp_ACB7_V1"
"428","782953.0",9,"GCF_900196675.1_F2_97"
"450","denovo10305.0",9,"GCF_900067125.1_ASM90006712v1"
"457","denovo10471.0",9,"GCF_900167225.1_IMG-taxon_2585428092_annotated_assembly"
"492","denovo12532.0",9,"GCF_000331715.1_ASM33171v1"
"4","1105328.0",8,"GCF_900199595.1_IMG-taxon_2623620511_annotated_assembly"
"99","181719.1",8,"GCF_000374365.1_ASM37436v1"
"159","1992.0",8,"GCF_900095495.1_B_ovatus_V975"
"166","229455.0",8,"GCF_000022065.1_ASM2206v1"
"202","263828.1",8,"GCF_900129165.1_IMG-taxon_2582581271_annotated_assembly"
"211","2645488.0",8,"GCF_000686665.1_ASM68666v1"
"232","270030.0",8,"GCF_900119535.1_IMG-taxon_2606217757_annotated_assembly"
"322","340960.0",8,"GCF_001435065.1_ASM143506v1"
"333","358007.0",8,"GCF_900104565.1_PRJEB16354"
"414","609589.0",8,"GCF_000586615.1_RaSY3"
"425","70830.1",8,"GCF_900081375.1_12641_2_43"
"491","denovo12477.1",8,"GCF_001688845.2_ASM168884v2"
"494","denovo12694.0",8,"GCF_000621845.1_ASM62184v1"
"538","denovo2417.0",8,"GCF_000179595.2_ASM17959v2"
"605","denovo4967.0",8,"GCF_001078315.1_ASM107831v1"
"657","denovo7302.0",8,"GCF_000469565.1_ASM46956v1"
"692","denovo8803.0",8,"GCF_900128445.1_PRJEB18031"
"79","178480.0",7,"GCF_900119155.1_IMG-taxon_2593339149_annotated_assembly"
"103","182764.0",7,"GCF_900234395.1_JOUY54_assembly_v1"
"136","192316.0",7,"GCF_001553215.1_ASM155321v1"
"179","260201.0",7,"GCF_000160635.1_ASM16063v1"
"254","2883968.1",7,"GCF_001688705.2_ASM168870v2"
"337","373939.0",7,"GCF_900155365.1_PRJEB18748"
"343","3957916.0",7,"GCF_001414325.1_ASM141432v1"
"361","4372003.0",7,"GCF_000969845.1_Para_sp_HGS0025_V1"
"373","4397402.0",7,"GCF_001981595.1_ASM198159v1"
"377","4417539.0",7,"GCF_000621805.1_ASM62180v1"
"389","4449518.0",7,"GCF_000265365.1_ASM26536v1"
"399","4474255.0",7,"GCF_000205025.1_ASM20502v1"
"405","47365.0",7,"GCF_000214785.1_ASM21478v1"
"525","denovo1959.0",7,"GCF_900162725.1_PRJEB18272"
"653","denovo717.0",7,"GCF_000312405.1_ASM31240v1"
"688","denovo8648.0",7,"GCF_000270085.1_ASM27008v1"
"699","denovo902.0",7,"GCF_000518765.1_ASM51876v1"
"709","denovo944.1",7,"GCF_000424605.1_ASM42460v1"
"113","1871227.0",6,"GCF_000404205.1_ASM40420v1"
"142","192777.0",6,"GCF_000185825.1_ASM18582v1"
"158","197875.0",6,"GCF_000209385.2_Lach_bact_2_1_46_FAA_V2"
"219","267536.0",6,"GCF_900142105.1_IMG-taxon_2585428153_annotated_assembly"
"308","331878.0",6,"GCF_000702085.1_ASM70208v1"
"435","832848.0",6,"GCF_900103815.1_IMG-taxon_2657245269_annotated_assembly"
"597","denovo4573.0",6,"GCF_001487125.1_Sanguibacteroides_massiliensis"
"662","denovo7705.0",6,"GCF_000160075.2_ASM16007v2"
"663","denovo7720.0",6,"GCF_000379945.1_ASM37994v1"
"63","174824.0",5,"GCF_000424365.1_ASM42436v1"
"80","178546.0",5,"GCF_000467855.2_ASM46785v2"
"92","180879.0",5,"GCF_000383295.1_ASM38329v1"
"135","191948.1",5,"GCF_000144625.1_ASM14462v1"
"184","261114.0",5,"GCF_000160115.1_ASM16011v1"
"186","261315.0",5,"GCF_900116395.1_IMG-taxon_2595698216_annotated_assembly"
"194","262326.1",5,"GCF_000621425.1_ASM62142v1"
"338","375106.0",5,"GCF_900111435.1_IMG-taxon_2654588206_annotated_assembly"
"358","4354103.0",5,"GCF_001436945.1_ASM143694v1"
"429","816702.0",5,"GCF_900018625.1_13566_1_59"
"528","denovo2181.0",5,"GCF_900113645.1_IMG-taxon_2619618836_annotated_assembly"
"549","denovo2795.0",5,"GCF_001244405.1_Eubacterium_massiliense"
"592","denovo4456.1",5,"GCF_900107655.1_IMG-taxon_2654588113_annotated_assembly"
"33","162576.0",4,"GCF_000158075.1_ASM15807v1"
"61","174573.0",4,"GCF_001808555.1_ASM180855v1"
"125","189840.0",4,"GCF_000154385.1_ASM15438v1"
"177","259983.0",4,"GCF_000702245.1_ASM70224v1"
"188","262095.0",4,"GCF_001580115.1_ASM158011v1"
"277","313069.0",4,"GCF_900100105.1_IMG-taxon_2593339210_annotated_assembly"
"278","313069.1",4,"GCF_900103685.1_IMG-taxon_2623620481_annotated_assembly"
"329","354913.0",4,"GCF_000967245.1_ASM96724v1"
"418","649107.1",4,"GCF_900142215.1_IMG-taxon_2585428173_annotated_assembly"
"431","827592.0",4,"GCF_000237085.1_ASM23708v1"
"465","denovo10697.0",4,"GCF_900111525.1_IMG-taxon_2606217815_annotated_assembly"
"542","denovo2533.0",4,"GCF_900112795.1_IMG-taxon_2693429893_annotated_assembly"
"568","denovo3637.0",4,"GCF_001580195.1_ASM158019v1"
"599","denovo4594.0",4,"GCF_001553405.1_ASM155340v1"
"714","denovo9569.0",4,"GCF_001403595.1_Gabonia_massiliensis"
"6","1107303.0",3,"GCF_000157975.1_ASM15797v1"
"62","174805.0",3,"GCF_900116075.1_IMG-taxon_2654588129_annotated_assembly"
"109","184966.0",3,"GCF_001689125.2_ASM168912v2"
"117","187400.1",3,"GCF_900113995.1_IMG-taxon_2593339255_annotated_assembly"
"130","191318.0",3,"GCF_000018685.1_ASM1868v1"
"240","271602.0",3,"GCF_900115365.1_IMG-taxon_2634166351_annotated_assembly"
"257","289315.1",3,"GCF_900100245.1_IMG-taxon_2606217752_annotated_assembly"
"269","303652.0",3,"GCF_001115565.1_6259_7_5"
"378","4421276.0",3,"GCF_001466305.1_ASM146630v1"
"416","637934.0",3,"GCF_001750685.1_ASM175068v1"
"421","665703.0",3,"GCF_001678845.1_ASM167884v1"
"433","828435.0",3,"GCF_000158555.2_Erys_bact_D7_V2"
"441","839200.0",3,"GCF_900143645.1_IMG-taxon_2582580727_annotated_assembly"
"472","denovo11146.0",3,"GCF_900168165.1_IMG-taxon_2595698211_annotated_assembly"
"539","denovo2465.0",3,"GCF_001647615.1_ASM164761v1"
"604","denovo4917.0",3,"GCF_900232875.1_PRJEB23011"
"665","denovo7784.0",3,"GCF_000160675.1_ASM16067v1"
"666","denovo7784.1",3,"GCF_001073445.1_ASM107344v1"
"16","132338.0",2,"GCF_900105615.1_IMG-taxon_2675902961_annotated_assembly"
"126","190114.0",2,"GCF_000621765.1_ASM62176v1"
"134","191948.0",2,"GCF_000702685.1_ASM70268v1"
"218","267451.0",2,"GCF_001261775.1_Anaeromassilibacillus_senegalense"
"246","273954.1",2,"GCF_000875945.1_TWA4_1"
"298","322900.1",2,"GCF_000621905.1_ASM62190v1"
"309","3319464.0",2,"GCF_000345685.2_ASM34568v2"
"324","344828.0",2,"GCF_000195315.1_ASM19531v1"
"349","4315396.0",2,"GCF_900101835.1_IMG-taxon_2634166305_annotated_assembly"
"364","4378740.0",2,"GCF_000243015.1_Prev_macu_OT_289_V1"
"365","4378740.1",2,"GCF_000184945.1_ASM18494v1"
"386","4444771.1",2,"GCF_000455285.1_Sm_AP9"
"394","4460109.0",2,"GCF_900167215.1_IMG-taxon_2585428116_annotated_assembly"
"422","675509.0",2,"GCF_000091345.1_ASM9134v1"
"423","676211.1",2,"GCF_001034445.1_Citr_freu_complex_MGH99_V1"
"442","851733.0",2,"GCF_002217985.1_ASM221798v1"
"449","denovo10247.0",2,"GCF_900113005.1_IMG-taxon_2663762719_annotated_assembly"
"552","denovo2950.0",2,"GCF_000225705.1_Coll_tana_YIT_12063_V1"
"641","denovo6472.0",2,"GCF_002201795.1_ASM220179v1"
"642","denovo6551.0",2,"GCF_000746155.1_ASM74615v1"
"708","denovo944.0",2,"GCF_900119285.1_IMG-taxon_2593339271_annotated_assembly"
"10","1109178.1",1,"GCF_001282705.1_Dorea_massiliensis"
"14","1141335.0",1,"GCF_000259235.1_ASM25923v1"
"22","134065.1",1,"GCF_000160035.2_ASM16003v2"
"44","167509.1",1,"GCF_000307265.1_ASM30726v1"
"171","233991.1",1,"GCF_000156515.1_ASM15651v1"
"193","262326.0",1,"GCF_900184995.1_PRJEB20927"
"215","267123.0",1,"GCF_900176655.1_PRJEB20374"
"253","2883968.0",1,"GCF_000621785.1_ASM62178v1"
"290","318764.0",1,"GCF_001012735.1_IM1v1"
"328","351309.0",1,"GCF_900112775.1_IMG-taxon_2599185221_annotated_assembly"
"339","381666.0",1,"GCF_001592745.1_ASM159274v1"
"345","4094866.0",1,"GCF_001561955.1_ASM156195v1"
"376","4413214.0",1,"GCF_000410615.1_ASM41061v1"
"383","4443094.0",1,"GCF_000621505.1_ASM62150v1"
"401","4480176.0",1,"GCF_900100595.1_IMG-taxon_2593339217_annotated_assembly"
"456","denovo10394.0",1,"GCF_000585355.1_ASM58535v1"
"476","denovo11257.0",1,"GCF_000620125.1_ASM62012v1"
"498","denovo1277.0",1,"GCF_900141865.1_IMG-taxon_2585428091_annotated_assembly"
"507","denovo13353.0",1,"GCF_000006625.1_ASM662v1"
"524","denovo193.0",1,"GCF_000231275.1_Alis_indi_YIT_V1"
"602","denovo4689.0",1,"GCF_900111595.1_IMG-taxon_2606217760_annotated_assembly"
"629","denovo5795.0",1,"GCF_000622005.1_ASM62200v1"
"648","denovo6811.0",1,"GCF_001815865.1_ASM181586v1"
"651","denovo6995.1",1,"GCF_000621985.1_ASM62198v1"
"658","denovo7309.0",1,"GCF_001437085.1_ASM143708v1"
