"","Max_false_negative_TPM_value","Mapping_strategy"
"1",187.441424554707,"Bowtie"
"2",59.4091141134272,"Bowtie"
"3",55.4076371217214,"Bowtie"
"4",44.6339570741233,"Bowtie"
"5",47.7122710850723,"Bowtie"
"6",135.906496330636,"Bowtie"
"7",168.634064081064,"Bowtie"
"8",163.339070306795,"Bowtie"
"9",182.066454255803,"Bowtie"
"10",53.9173964441823,"Bowtie"
"11",111.847716177198,"Bowtie"
"12",233.166256143043,"Bowtie"
"13",78.3448742850462,"Bowtie"
"14",211.014982063724,"Bowtie"
"15",77.0906927583166,"Bowtie"
"16",39.3724051362399,"Bowtie"
"17",176.647235470649,"Bowtie"
"18",70.6876696177325,"Bowtie"
"19",87.2059455613628,"Bowtie"
"20",109.706582869237,"Bowtie"
"21",96.9287341198173,"Bowtie"
"22",67.9277128437916,"Bowtie"
"23",229.621125143526,"Bowtie"
"24",59.7976694211752,"Bowtie"
"25",139.59431973065,"Bowtie"
"26",77.1112517066419,"Bowtie"
"27",85.2047098447088,"Bowtie"
"28",141.408378864997,"Bowtie"
"29",184.808722971719,"Bowtie"
"30",62.4359743787681,"Bowtie"
"31",73.2191177390899,"Bowtie"
"32",213.345351107368,"Bowtie"
"33",9.56559637347023,"Bowtie"
"34",80.4565439327469,"Bowtie"
"35",63.4387626056281,"Bowtie"
"36",83.5831668760674,"Bowtie"
"37",68.6535452932244,"Bowtie"
"38",37.6579614722715,"Bowtie"
"39",91.0192468964192,"Bowtie"
"40",63.9604717464247,"Bowtie"
"41",54.8650979431623,"Bowtie"
"42",80.5345048323817,"Bowtie"
"43",247.934924728618,"Bowtie"
"44",185.215595556273,"Bowtie"
"45",768.772540876671,"Bowtie"
"46",188.430374976445,"Bowtie"
"47",5434.78260869558,"Bowtie"
"48",233.935800572701,"Bowtie"
"49",86.5067829558936,"Bowtie"
"50",93.8350380031964,"Bowtie"
"51",251.572327044031,"Bowtie"
"52",100.583383625024,"Bowtie"
"53",685.573526371813,"Bowtie"
"54",165.97510373454,"Bowtie"
"55",615.289955391388,"Bowtie"
"56",215.695975767494,"Bowtie"
"57",136.68624437014,"Bowtie"
"58",63.2275372839474,"Bowtie"
"59",68.8728234270597,"Bowtie"
"60",56.7221987758651,"Bowtie"
"61",71.7237500637738,"Bowtie"
"62",26.8188454151374,"Bowtie"
"63",92.9325788770521,"Bowtie"
