"","Var1","Freq"
"67","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_PorphyromonadaceaebacteriumKA00676_UnclassifiedPorphyromonadaceaebacteriumKA00676strain",1
"68","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_PorphyromonadaceaebacteriumKH3CP3RA_UnclassifiedPorphyromonadaceaebacteriumKH3CP3RAstrain",1
"69","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_PorphyromonadaceaebacteriumKH3R12_UnclassifiedPorphyromonadaceaebacteriumKH3R12strain",1
"70","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_PorphyromonadaceaebacteriumNLAE-zl-C104_UnclassifiedPorphyromonadaceaebacteriumNLAE-zl-C104strain",1
"71","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_Porphyromonasasaccharolytica",1
"73","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_Porphyromonascatoniae",1
"74","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_Porphyromonascircumdentaria_UnclassifiedPorphyromonascircumdentariastrain",1
"75","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_Porphyromonascrevioricanis_UnclassifiedPorphyromonascrevioricanisstrain",1
"78","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_Porphyromonasgulae",1
"80","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_Porphyromonaslevii",1
"81","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_Porphyromonasmacacae",1
"82","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_Porphyromonassomerae_UnclassifiedPorphyromonassomeraestrain",1
"83","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_Porphyromonassp_HMSC065F10_UnclassifiedPorphyromonassp_HMSC065F10strain",1
"84","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_Porphyromonassp_HMSC077F02_UnclassifiedPorphyromonassp_HMSC077F02strain",1
"85","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_Porphyromonassp_KLE1280_UnclassifiedPorphyromonassp_KLE1280strain",1
"86","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_Porphyromonassp_oraltaxon278",1
"87","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_Porphyromonasuenonis",1
"88","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella_Alloprevotellarava",1
"89","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella_Alloprevotellatannerae",1
"90","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella_Prevotellasp_oraltaxon473",1
"91","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Paraprevotella_Paraprevotellaclara",1
"92","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Paraprevotella_Paraprevotellaxylaniphila",1
"93","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellabivia",1
"94","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellabivia_UnclassifiedPrevotellabiviastrain",1
"95","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellabryantii",1
"98","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellaconceptionensis",1
"99","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellacopri",1
"100","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellacorporis_UnclassifiedPrevotellacorporisstrain",1
"101","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotelladenticola",1
"102","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotelladisiens",1
"103","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellahisticola",1
"104","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellaihumii_UnclassifiedPrevotellaihumiistrain",1
"107","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellaloescheii",1
"109","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellamelaninogenica",1
"110","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellamelaninogenica_UnclassifiedPrevotellamelaninogenicastrain",1
"111","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellamicans",1
"112","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellananceiensis",1
"113","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellaoralis",1
"114","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellaoris",1
"115","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellaoryzae",1
"116","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellaoulorum",1
"117","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellaoulorum_UnclassifiedPrevotellaoulorumstrain",1
"118","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellapallens",1
"119","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellasaccharolytica",1
"120","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellascopos",1
"121","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellasp_C561_UnclassifiedPrevotellasp_C561strain",1
"122","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellasp_FD3004_UnclassifiedPrevotellasp_FD3004strain",1
"123","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellasp_HMSC069G02_UnclassifiedPrevotellasp_HMSC069G02strain",1
"124","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellasp_HMSC073D09_UnclassifiedPrevotellasp_HMSC073D09strain",1
"125","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellasp_HMSC077E08_UnclassifiedPrevotellasp_HMSC077E08strain",1
"126","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellasp_kh1p2_UnclassifiedPrevotellasp_kh1p2strain",1
"127","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellasp_oraltaxon299",1
"128","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellasp_oraltaxon317",1
"129","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellasp_P6B1_UnclassifiedPrevotellasp_P6B1strain",1
"130","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotellatimonensis",1
"131","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_PrevotellaceaebacteriumHUN156_UnclassifiedPrevotellaceaebacteriumHUN156strain",1
"132","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotellamassilia_Prevotellamassiliatimonensis_UnclassifiedPrevotellamassiliatimonensisstrain",1
"133","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipesfinegoldii",1
"134","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipesindistinctus",1
"135","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipesobesi_UnclassifiedAlistipesobesistrain",1
"136","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipesonderdonkii",1
"137","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipesputredinis",1
"138","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipessenegalensis",1
"139","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipesshahii",1
"140","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipessp_AL-1_UnclassifiedAlistipessp_AL-1strain",1
"141","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipessp_CHKCI003_UnclassifiedAlistipessp_CHKCI003strain",1
"142","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipessp_Marseille-P2431_UnclassifiedAlistipessp_Marseille-P2431strain",1
"143","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipestimonensis",1
"144","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Rikenella_Rikenellamicrofusus",1
"150","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_Parabacteroidessp_2_1_7_UnclassifiedParabacteroidessp_2_1_7strain",1
"151","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_Parabacteroidessp_20_3_UnclassifiedParabacteroidessp_20_3strain",1
"152","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_Parabacteroidessp_ASF519_UnclassifiedParabacteroidessp_ASF519strain",1
"153","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_Parabacteroidessp_CT06_UnclassifiedParabacteroidessp_CT06strain",1
"154","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_Parabacteroidessp_D13_UnclassifiedParabacteroidessp_D13strain",1
"155","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_Parabacteroidessp_D25_UnclassifiedParabacteroidessp_D25strain",1
"156","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_Parabacteroidessp_D26_UnclassifiedParabacteroidessp_D26strain",1
"157","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_Parabacteroidessp_HGS0025_UnclassifiedParabacteroidessp_HGS0025strain",1
"158","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_Parabacteroidessp_Marseille-P3160_UnclassifiedParabacteroidessp_Marseille-P3160strain",1
"159","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_Parabacteroidessp_Marseille-P3668_UnclassifiedParabacteroidessp_Marseille-P3668strain",1
"160","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_Parabacteroidessp_SN4_UnclassifiedParabacteroidessp_SN4strain",1
"161","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_Parabacteroidessp_YL27_UnclassifiedParabacteroidessp_YL27strain",1
"162","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_Parabacteroidestimonensis_UnclassifiedParabacteroidestimonensisstrain",1
"165","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Tannerella_Tannerellasp_6_1_58FAA_CT1_UnclassifiedTannerellasp_6_1_58FAA_CT1strain",1
"166","Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Tannerella_Tannerellasp_oraltaxonHOT-286_UnclassifiedTannerellasp_oraltaxonHOT-286strain",1
"168","Bacteria_Bacteroidetes_Bacteroidia_Marinilabiliales_Marinilabiliaceae_Thermophagus_Thermophagusxiamenensis_UnclassifiedThermophagusxiamenensisstrain",1
"169","Bacteria_Bacteroidetes_Bacteroidia_Marinilabiliales_Prolixibacteraceae_Sunxiuqinia_Sunxiuqiniaelliptica_UnclassifiedSunxiuqiniaellipticastrain",1
"170","Bacteria_Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Staphylococcus_Staphylococcusaureus",1
"172","Bacteria_Firmicutes_Bacilli_Lactobacillales_Aerococcaceae_Abiotrophia_Abiotrophiadefectiva",1
"173","Bacteria_Firmicutes_Bacilli_Lactobacillales_Aerococcaceae_Abiotrophia_Abiotrophiasp_HMSC24B09_UnclassifiedAbiotrophiasp_HMSC24B09strain",1
"174","Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Carnobacterium_Carnobacteriumdivergens",1
"175","Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Granulicatella_Granulicatellaadiacens",1
"176","Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Granulicatella_Granulicatellasp_572_rep1_STHE_UnclassifiedGranulicatellasp_572_rep1_STHEstrain",1
"177","Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Marinilactibacillus_Marinilactibacilluspiezotolerans_UnclassifiedMarinilactibacilluspiezotoleransstrain",1
"178","Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Trichococcus_Trichococcusflocculiformis_UnclassifiedTrichococcusflocculiformisstrain",1
"181","Bacteria_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_Enterococcusfaecium",1
"182","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusacidipiscis_UnclassifiedLactobacillusacidipiscisstrain",1
"183","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusacidophilus_UnclassifiedLactobacillusacidophilusstrain",1
"185","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusamylophilus",1
"186","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusamylovorus_UnclassifiedLactobacillusamylovorusstrain",1
"187","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusapis_UnclassifiedLactobacillusapisstrain",1
"188","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusaviarius_UnclassifiedLactobacillusaviariusstrain",1
"189","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusbrevis_UnclassifiedLactobacillusbrevisstrain",1
"190","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacilluscasei_UnclassifiedLactobacilluscaseistrain",1
"191","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusconcavus",1
"192","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacilluscoryniformis",1
"193","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacilluscrispatus_UnclassifiedLactobacilluscrispatusstrain",1
"194","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacilluscurvatus_UnclassifiedLactobacilluscurvatusstrain",1
"195","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusdelbrueckii",1
"196","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusfermentum",1
"197","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusfuchuensis",1
"198","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusgasseri_UnclassifiedLactobacillusgasseristrain",1
"200","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillushelveticus_UnclassifiedLactobacillushelveticusstrain",1
"201","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillushordei",1
"202","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusingluviei",1
"205","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacilluskefiranofaciens",1
"206","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacilluskoreensis_UnclassifiedLactobacilluskoreensisstrain",1
"207","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusmellis_UnclassifiedLactobacillusmellisstrain",1
"208","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusmurinus",1
"209","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusoeni",1
"210","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusparabuchneri_UnclassifiedLactobacillusparabuchneristrain",1
"211","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusparacasei_UnclassifiedLactobacillusparacaseistrain",1
"212","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillusparafarraginis",1
"213","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacilluspentosiphilus_UnclassifiedLactobacilluspentosiphilusstrain",1
"214","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacilluspentosus_UnclassifiedLactobacilluspentosusstrain",1
"216","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacilluspontis",1
"222","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillussalivarius",1
"224","Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Pediococcus_Pediococcusacidilactici_UnclassifiedPediococcusacidilacticistrain",1
"226","Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus_Lactococcuslactis",1
"227","Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_Streptococcuspasteurianus_UnclassifiedStreptococcuspasteurianusstrain",1
"230","Bacteria_Firmicutes_Clostridia_Clostridiales_Christensenellaceae_Christensenella_Christensenellasp_AF73-05CM02_UnclassifiedChristensenellasp_AF73-05CM02strain",1
"232","Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Butyricicoccus_Butyricicoccuspullicaecorum_UnclassifiedButyricicoccuspullicaecorumstrain",1
"233","Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridiisalibacter_Clostridiisalibacterpaucivorans",1
"234","Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Geosporobacter_Geosporobacterferrireducens_UnclassifiedGeosporobacterferrireducensstrain",1
"236","Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Lactonifactor_Lactonifactorlongoviformis",1
"237","Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Lutispora_Lutisporathermophila",1
"238","Bacteria_Firmicutes_Clostridia_Clostridiales_Defluviitaleaceae_Defluviitalea_Defluviitaleaphaphyphila_UnclassifiedDefluviitaleaphaphyphilastrain",1
"239","Bacteria_Firmicutes_Clostridia_Clostridiales_Eubacteriaceae_Eubacterium_Eubacteriumcallanderi_UnclassifiedEubacteriumcallanderistrain",1
